1,UPKALikha,#BangonFC #KALKayaNatinLast April 1st, our beloved Faculty Center was razed by fire, leaving the entire UP... https://t.co/8JTJvJWy40
1028,Amajorchord,Nalulungkot pa rin ako sa nangyari sa faculty center <ed><U+00A0><U+00BD><ed><U+00B8><U+009E><ed><U+00A0><U+00BD><ed><U+00B8><U+009E>
1029,Iwtshes,the faculty center i our campus burned down <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>
1030,newsteam_13,Pagtatapos ng Fire Prevention Month, nasabayan ng pagkasunog ng UP Faculty Center. bagong balita ni Czarinah Lusuegro @CzarinahPot
1031,uzumakiJK,Faculty Center &lt;/3 | Photo: @inquirerdotnet https://t.co/mYAp86Nevw https://t.co/EXgmeIu1pN
1032,tonylavs,I misread but in a way it's true. I thought I read the Inquirer headline as ""UP Diliman Faculty Center... https://t.co/399Vxhtcne
1033,cjmordeno,Yung super heartbreaking post ng teacher ko nun sa Korean re sa Faculty Center ng UP huhu <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD> <U+C6B8><U+C9C0><U+B9C8> <U+C120><U+C0DD><U+B2D8> <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>
1034,SidMacatol,Sad day for the University of the Philippines Diliman . . . https://t.co/6Hyy1eCp3d
1035,piacayetano,Heartbreaking news on the UP Faculty Center fire... Read my statement here: https://t.co/988G8xUvBQ
1036,aries_yeah,Kaybigat sa pakiramdam na pagmasdan ang iyong unti-unting paglaho. Paalam UP Faculty Center <ed><U+00A0><U+00BD><ed><U+00B8><U+00B0>(c) Collegian https://t.co/t5hGw20WQF
1037,phildaily,Evaluation of UP buildings, policies sought after Faculty Center fire - https://t.co/saF32VdIu1 https://t.co/ByNu6ddKYs
1038,ynavillatura,Tapos nasunog pa Faculty Center sa UPD. Anyare na?
1039,harveylor,yung faculty center yung building sa up na kahit ilan beses mo nang napuntahan, papaikutin at papaikutin ka pa rin
1040,c_tiu,UP Faculty Center catches fire. Heartbreaking <ed><U+00A0><U+00BD><ed><U+00B8><U+00A2>  https://t.co/0ID2uoNvIK
1041,sizzlingvicvic,parang matagal bago ako makamove on mula sa pagkasunog ng Faculty Center. #MasakitPaRinMgaBeh <ed><U+00A0><U+00BE><ed><U+00B4><U+0095>
1042,skinnergj,UP Diliman Faculty Center hit by fire via @rapplerdotcom https://t.co/EKsRrU66ZG
1043,Pan1010Peter,The exams, or quizzes of the students are less significant. Mas importante ang nasunog na mga research and documents sa UP faculty center.
1044,LymanCenter,TODAYAT LYMAN CENTER!JUST A REMINDER! SCSU students, faculty and staff! Tomorrow, Friday April 1 from 8a-12noon... https://t.co/ORei2UwS7y
1045,Jjabines,Cannot forget the look on my Kas 1 professor's face as he stared at the smoking Faculty Center earlier today.
1046,nishinonoriko,@joycepring NASUNOG YUNG FACULTY CENTER SA UP (FC) HUHUHUHUHU
1047,colleverad_,Faculty Center at 1:18 A.M.[credits to @last_wizard4] https://t.co/hvaEA6DFLi
1048,maxangelo987,Burnt UP Diliman Faculty Center. Details on gmanewstvQRT at 5:15pm. https://t.co/0ziJqUvDaI https://t.co/l7KcKSrZGq #gmanews
1049,mingdork_,Mt. Apo, and now the faculty center of UPD. Good Lord, all these houses of disciplines and places of growth going to waste.
1050,Xiao_Chua,In about 3 hours, the fire at UP Diliman's Faculty Center erased bodies of work across disciplines - history,... https://t.co/8Q8Ao3GzTk
1051,Reysheler,FOR ALL THE THINGS WE WILL NEVER GET TO READ. Faculty Center pls <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>
1052,stoveREAL,!!!!! COLLEGE OF ARTS AND LETTERS, UP. DILIMAN QC .... di bababa mahigit P3M halaga ng ari-arian, nasunog sa U.P. FACULTY CENTER
1053,phkule,Due to the recent fire that destroyed the Faculty Center, classes at the CAL Building are suspended until April 6. https://t.co/28QBydNXTh
1054,PhilippinesAgen,faculty center fire #faculty https://t.co/HlDBrncrr9
1055,gmanewstvQRT,Mariano: Para kaming nawalan ng bahay sa pagkasunog ng Faculty Center
1056,disasters_ph,Evaluation of UP buildings, policies sought after Faculty Center fire https://t.co/bh7LVBKCZa
1057,RJ_Faulkerson,Haaayyy UP Faculty Center (Bulwagang Rizal)... Paalam na :'(#ALDUBYayaWho
1058,gmanewstvQRT,ﾑDi bababa sa P3M halaga ng ari-arian, nasunog sa UP Faculty Center. May report si @jay2dfour
1059,news_pinoy,https://t.co/axVBAAAsxg https://t.co/lC9MemuzIZ
1060,disasters_ph,Fire destroys UP Diliman Faculty Center https://t.co/mKMPvOobVq
1061,Ouiislp,I'm at Computer Center of Faculty of Pharmaceutical Sciences in Bangkok https://t.co/AHoozipYxW
1062,MovePH,X - UP mourns the loss of Faculty Center https://t.co/9ANtV6PjGE https://t.co/dvPNUBJwiN
1063,angielatin,So yesterday was my last day at Faculty Center. Good thing I made the right decision to attend my org's ACLE. FC <ed><U+00A0><U+00BD><ed><U+00B8><U+00A2><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD> https://t.co/SqeVGRm0KA
1064,fransexyuhh,the burning of up faculty center was like the burning of alexandria
1065,mermaidvisions,My heart goes out to the faculty and students of UP Diliman. What a terrible loss for Philippine art and culture. https://t.co/QA5eemeCOt
1066,jjojomi,Sighhttps://t.co/IwQdAgT1UF
1067,mcreyeconomics,Di ako taga-#UP, ngunit kaisa ninyo ako sa pagdadalamhati sa sunog sa Faculty Center, ang linangan ng mga ideyang nagpabago sa ating bansa.
1068,uzumakiJK,Ang OA daw naming mga UP student sa pagkasunog ng Faculty Center. Eh building lang naman daw 'yon.Baliw. Kayo kaya masunugan. [1/2]
1069,KonekRadio,#KonekNews: Sunog sumiklab sa UP Diliman Faculty Center https://t.co/AXX37vOnZ3
1070,banderainquirer,Sunog sumiklab sa UP Diliman Faculty Center: SUMIKLAB ang sunog sa gusali ng Faculty Center sa University of t... https://t.co/9yrjyXjGEL
1071,banderainquirer,Sunog sumiklab sa UP Diliman Faculty Center https://t.co/0vGlx0H59b via @sharethis
1072,_art3mis,@Murhpleee suntukan sa faculty center
1073,Ivan226622,FLASH:  Evaluation of UP buildings, policies sought after Faculty Center fire: Theﾅ https://t.co/QpiGilgMGF
1074,PeterSerrano888,I remember in 1992 my first audition in UP was in Faculty Center lobby for Anton Juan'sﾅ https://t.co/Q6FdvqGWM7
1075,LeaLlamoso,Burnt UP Diliman Faculty Center. Details on @gmanewstvQRT at 5:15pm. https://t.co/XmHvwl1con
1076,paolaapatriciaa,"Bakit hindj digitalized ang laman ng Faculty Center?""Ganyan kalaki support samin ng govt? Swerte na nga kung may flush sa CR, yan pa? <ed><U+00A0><U+00BD><ed><U+00B8><U+0092><ed><U+00A0><U+00BD><ed><U+00B6><U+0095><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC>
1077,PrincessRouie,UP Faculty Center: Tahanang kumupkop sa mapangahas kong mga pangarap. Tahanan din, higit lalo,ﾅ https://t.co/0OlQPbW9zU
1078,YourKey_Mykie,The Faculty Center. &lt;/3 https://t.co/E4PSwtkgq7
1079,tintinco,Seeing this makes me wanna cry. :(( Lord, faculty center was my home for 4 years!  https://t.co/GfnpbK0k0X
1080,phildaily,Evaluation of UP buildings, policies sought after Faculty Center fire - https://t.co/saF32VdIu1 https://t.co/5KgNRTUQf4
1081,nishinonoriko,Grabe ang sakit naman isipin talaga. Faculty Center :(((((
1082,nerowattz,Evaluation of UP buildings, policies sought after Faculty Center fire https://t.co/fEUqXelLar https://t.co/OJaxAtM2YF
1083,BalitaNgayon,Evaluation of UP buildings, policies sought after Faculty Center fire https://t.co/vtiV3sDSky via InquirerNET
1084,melizza_neri,My second home is gone. Farewell UP Faculty Center. Farewell history and memories. :(
1085,shakiracaparas,Hay Nasunog yung Faculty Center sa U.P<ed><U+00A0><U+00BD><ed><U+00B8><U+0094>
1086,azrosal,Sakit sakit ng puso ko, goodbye UP Faculty Center! So many good memories gone with the fire! So many treasures gone!#UPfire
1087,jaineeturla,@syKAMoretree The faculty center, home of our beloved talented arts and humanities profs, caught fire and nothing was saved. Nothing.
1088,Shakespril,Bakit kaya nasunog ang Faculty Center ng UP? Sinadya ba ito o hindi?
1089,gmanewsonline,PHOTO: Fire out declared at UP Diliman Faculty Center https://t.co/x4SONi90vJ
1090,rjqbaltazar,@YoursNoMore faculty center. Rooms ng profs ng theater, filipino, history, english etc. ganern
1091,tinigngplaridel,QC Mayor Herbert Bautista meets with CAL Dean Ramolete after UP Faculty Center fire. | @badassprof  https://t.co/b5S7QJFHL4
1092,SirVillacorte,"...blaze in the #historic building has resulted in years of research and work #lost.""&gt;&gt;&gt; this fire in my alma... https://t.co/cHECqiIwoR
1093,norepinEFREN,My sympathies to the UPD faculty center. By virtue of the academe, this is truly a terrifying and heart-breaking incident~
1094,dzrhnews,Faculty center sa UP-Diliman nasunog; Daan-daang 'prof' walang opisina, 'records' naabo #RHBreaktime
1095,kylitakinse,Sobrang bigat ng loob ko dahil sa nangyari sa Faculty Center.
1096,inquirerdotnet,UP Diliman Faculty Center fire extinguished https://t.co/5zMMeo9h5R | @YGonzalesINQ https://t.co/6LOhzbR0pL
1097,reneeehh,ﾓ@dzup1602: [FACULTY CENTER FIRE]UPD Faculty Center and Academic Oval as of 10:00AM today: https://t.co/1kXJT0UPTFﾔ ANG SAD
1098,badassprof,CAL Dean Amihan Bonifacio-Ramolete meeting with the CAL students/orgs/SC after the Faculty Center fire https://t.co/nYsAV45W5g
1099,MeganeisHere,Fire at the faculty center in UP... After my 1st class in AS the smoke started rising... Hearts breaking https://t.co/l4GTsd8wtB
1100,bryancaisip0411,Ang sakit wala na ang Faculty Center.
1101,lirawrrr,@Miongyang @miketotoross If this is about the new Faculty Center, it's already under construction (for years) (but still not done)
1102,GMA_BP,Nasunog ang faculty center ng UP Diliman.
1103,lelanddelacruz,Faculty Center. I'm still in denial.
1104,AKASHISElJURO,it was the faculty center of the humanities deptsﾅ all those priceless documents, artifacts, and mementos professors had in their rooms
1105,melizza_neri,UP Faculty Center. My department is there on the 3rd floor, where the fire apparently started. All the papers, research, historical docs...
1106,PTVph,What the burnt UP Faculty Center meant https://t.co/cz5cBGq0xH
1107,roymondous,Just saw that the Faculty Center at UP was on fire. Was half-thinking it was April Fool's. Unfortunately not.https://t.co/Q83l1XOxmR
1108,BerniceVBeltran,What's wrong with the world today? Faculty center in my alma mater caught fire. Farmers were shot at in a protest of sorts in Davao. :(
1109,thepetertom,This year's #AprilFoolsDay pranks are so elaborate: the UP Faculty Center burning, the farmers killed in Kidapawan City. Great job, guys.
1110,BalitaNgayon,Netizens lament as fire burns down UP Faculty Center https://t.co/iR12BeY7zg via ThePhilStar
1111,iamnic08,@FangirlDeedee Faculty Center. :(
1112,dmartinng,Itﾒs time UP fixes old buildingsﾅ not to make it prettier but to make it safer https://t.co/Vh3eFp6AkF
1113,iamr0byn,Were they able to determine the cause of fire at the UP Faculty Center? :( #UPFacultyCenter
1114,CejeroC,@grace_pangga @DeanYsagunYou've been quoted in my #Storifystory ""What the burnt UP Faculty Center meant""
1115,CejeroC,@_agstnxgli @NanaBear25@aisaish You've been quoted in my #Storify story ""What the burnt UP Faculty Center meant""
1116,JULESguiang,Sana yung kita sa UP Technohub at UP Town Center mapunta diretso sa pagpapagawa ng bagong Faculty Center.
1117,CejeroC,You've been quoted in my #Storifystory ""What the burnt UP Faculty Center meant""
1118,CejeroC,@patmedz You've been quoted inmy #Storify story ""What the burntUP Faculty Center meant""
1119,PTVph,@dontTASHme @marc_abila You've been quoted in my #Storify story ""What the burnt UP Faculty Center meant"" https://t.co/EE2g8Q0270
1120,PTVph,@keechuchang @nomomomomomi You've been quoted in my #Storify story ""What the burnt UP Faculty Center meant"" https://t.co/EE2g8Q0270
1121,PTVph,@jayyymiguel @itsfrancinebruh You've been quoted in my #Storify story ""What the burnt UP Faculty Center meant"" https://t.co/EE2g8Q0270
1122,PTVph,@TheViscountDon @yefione You've been quoted in my #Storify story ""What the burnt UP Faculty Center meant"" https://t.co/EE2g8Q0270
1123,CejeroC,@jacongking @reinnamaryam You've been quoted in my #Storifystory ""What the burnt UP Faculty Center meant""
1124,CejeroC,@tinadvincula_ @lanceleland11You've been quoted in my #Storifystory ""What the burnt UP FacultyCenter meant""
1125,thepuzzledowl,As the UP Faculty Center burned, so did many books, papers, records, art, furniture, and beloved mementos. Though ﾅ https://t.co/AJvpFTqmGQ
1126,issyreyes,UP Diliman's Faculty Center, where I have been holding office for more than 20 yrs, has been destroyed by a fire.
1127,djkimmeadows,also include in your prayers those who lost important documents, resources, and memories in the fire at the UP Diliman Faculty Center.
1128,CejeroC,NEWS: Huge fire razed UP FacultyCenter https://t.co/s35S6cMqFP
1129,even_demata,Sunog sa Faculty Center ng UP Diliman, naideklara nang fire-outTuluyan nang naapula ang sunog sa Faculty Center... https://t.co/sHgqPo4lug
1130,katedado,FC!!! kung san nakaiwan ako libro ng lib na binayaran ko ng 5k. at kung saan ko nalaman na iNC ako sa PI!!!!! :(  https://t.co/drIHwgYxDd
1131,mOOk6991,<U+0E27><U+0E31><U+0E19><U+0E19><U+0E35><U+0E49><U+0E21><U+0E32><U+0E01><U+0E34><U+0E19> (@ Faculty of Sport Science's Fitness Center in Pathum Wan, Bangkok) https://t.co/PxoqgXuETd https://t.co/kBK5yykJ4l
1132,irayasama,https://t.co/mhkGMV2AEe im happy no one got hurt but the whole Uni is in mourning for the loss of the Faculty Center
1133,PhilstarStyle,Netizens lament as fire burns down UP Faculty Center https://t.co/o0zsIBu0Nr via @PhilstarNews #UPFC https://t.co/MNuAZKBlen
1134,lexmatthew,Haaay. Also, the faculty center of UPD was burned to the ground. All the readings, journals, works of art...all gone. <ed><U+00A0><U+00BD><ed><U+00B8><U+0094>
1135,paoloquiero,Fires everywere. Mt. Apo. UPD Faculty Center.
1136,lorellipop,Missed a Rizal class due to late announced transfer of building due to Faculty Center fire. Another no 4 pm class. Now what? <ed><U+00A0><U+00BD><ed><U+00B8><U+008F>
1137,News5E,FACULTY CENTER SA UP DILIMAN, NASUNOG | @AmberPGonzaleshttps://t.co/fVYbIo7E9W https://t.co/oepur2v9pL
1138,gmanewsbreaking,Umulan sa UP Diliman nang nag-aalisan na ang mga bumberong rumesponde sa sunog sa Faculty Center. | via @tinapperez https://t.co/7ZtkoB78Kx
1139,tinapperez,Umulan sa UP Diliman nang nag-aalisan na ang mga bumberong rumesponde sa sunog sa Faculty Center. @gmanews https://t.co/uXdCZT0akM
1140,closetmaichard,@maichardclee Faculty Center sa UP <ed><U+00A0><U+00BD><ed><U+00B8><U+0094>
1141,dzIQ990,Sunog sa Faculty Center ng UP Diliman, naideklara nang fire-out - DZIQ Radyo Inquirer 990AM https://t.co/MXF8hTa4rd | @iammarieelaine
1142,ver_chu,Pati kalangitan nagluluksa sa pagkawala ng Faculty Center. #bangonFC
1143,middle_four,A few years ago today, I defended my thesis there sa UP Faculty Center. My thesis was there sa shelves. Oh my God! Sana joke lang to please!
1144,jedtheberenguer,Don't wanna point fingers but the damage on UP's Faculty Center could have been minimized, if not avoided, if we had enough funding.
1145,katriiinaaa_,Please come people! Sagip readings due to the burning of Faculty Center :( https://t.co/KSkNoK7suz
1146,charrietadeo,Ateneo: bomb threatDLSU: student was assaulted(???)UPD: faculty center fireWhat's next? UST what's good?
1147,serjessmac,natupok ang faculty center ng UP - tahanan ng mga manuskrito, ng panitikan, theater arts, dokumento at pilosopiya- Sir Joel Saracho :(((
1148,KiarangKwago,Ppl must understand the severity of the loss of the UP Faculty Center; countless works, researches, artifacts, &amp; historical docs all gone <ed><U+00A0><U+00BD><ed><U+00B2><U+0094>
1149,PTVph,You've been quoted in my #Storify story ""What the burnt UP Faculty Center meant"" https://t.co/EE2g8Q0270
1150,PTVph,@_agstnxgli @NanaBear25 @aisaish You've been quoted in my #Storify story ""What the burnt UP Faculty Center meant"" https://t.co/EE2g8Q0270
1151,PTVph,@grace_pangga @DeanYsagun You've been quoted in my #Storify story ""What the burnt UP Faculty Center meant"" https://t.co/EE2g8Q0270
1152,PTVph,@patmedz You've been quoted in my #Storify story ""What the burnt UP Faculty Center meant"" https://t.co/EE2g8Q0270
1153,PTVph,@jacongking @reinnamaryam You've been quoted in my #Storify story ""What the burnt UP Faculty Center meant"" https://t.co/EE2g8Q0270
1154,PTVph,@tinadvincula_ @lanceleland11 You've been quoted in my #Storify story ""What the burnt UP Faculty Center meant"" https://t.co/EE2g8Q0270
1155,zhoumara_622,"Pero tulad ng isang phoenix, sigurado ako na babangon muli mula sa abo ang Faculty Center."" #UPFight!!!
1156,clevearguelles,First day of April: faculty center burned down, Kidapawan farmers were shot and heavy rains jn Manila. The gods must be joking. #AprilFools
1157,inquirerdotnet,UP Diliman Faculty Center fire extinguished I @YGonzalesINQ https://t.co/5zMMenRGej
1158,alltopsearch,UP Faculty Center: UP Faculty Center fire, Up Diliman Fire https://t.co/zQg238oojx
1159,fozeewozee,UP Faculty Center down in flames. Farmers in Cotabato mercilessly gunned down. What a fucked up April Fools day, universe.
1160,PTVph,NEWS: Huge fire razed UP Faculty Center https://t.co/u0Q13i5AqL
1161,whiskey_hands,This one's even worse than the CASAA fire because I actually saw the Faculty Center cloaked in smoke puta sakit I'm not even from CAL tf :((
1162,jethrodecastro,Can't help but wish that the UP Faculty Center burned down was an #AprilFoolsDay joke. #bangonCAL #bangonCSSP #bangonUP
1163,iambeingused,Sabay sa pag patak ng ulan ang mga luha ng mga nawalan ng tahanan sa Faculty Center. Nakakaramdam din ang langit.
1164,Ivan226622,FLASH:  UP Diliman Faculty Center fire extinguished: After 11 hours since it started beforeﾅ https://t.co/u2BYATG6uJ
1165,KyleNofuente,Legit sad news today about UPD's Faculty Center catching fire. I will miss you dearly, FC 3029.Sad pics: https://t.co/6PMuSy7RKG
1166,bafrowfrow,Slowly, slowly, the UP Faculty Center loss is settling in. https://t.co/3AxDrThCPM
1167,IsselaSantina,ﾅand so the heavens mourned the death of the @Official_UPD Faculty Center.
1168,ynnaabigail,@youJVingMeCrazy nasunog ang faculty center bai<ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>
1169,tusmontes,https://t.co/FwmjSMAoSm
1170,che_purisima,What happened to the Faculty Center was heartbreaking <ed><U+00A0><U+00BD><ed><U+00B8><U+00A2>
1171,anabsmariano,:( https://t.co/pfpwZIBsRA
1172,BroadcastPH,NATION'S NEWS!: UP Diliman Faculty Center fire extinguished: After 11 hours since i... https://t.co/0jgXJJZ2Zm (frominquirer)
1173,BalitaNgayon,UP Diliman Faculty Center fire extinguished https://t.co/nk4v8H5oEy via InquirerNET
1174,nerowattz,UP Diliman Faculty Center fire extinguished https://t.co/fEUqXelLar https://t.co/MIzNNYsiRH
1175,schizostachyum,Umiiyak ang langit bilang pighati sa kawalan ng mga guro at kawani sa Faculty Center, at ang pagbabaril sa mga magsasaka sa Cotabato <ed><U+00A0><U+00BD><ed><U+00B2><U+0094>
1176,maxangelo987,Live video sa overhauling process sa nasunog na UP Faculty Center sa https://t.co/nU64iUtXCg. gmanews https://t.co/Ck6XRu6yGA #gmanews
1177,jerylicious,So much grief and heartbreak to see the Faculty Center in UP Diliman now burned to ashes. #BangonUP
1178,eunivrce,Fire in Mt. Apo. Eruption of Mt. Kanlaon. Fire in UP's Faculty Center. Shooting of farmers in Kidapawan. Ano bang nangyayari satin.
1179,wenonang,Half-hoping pa rin na April Fools' lang ang pag kasunog ng Faculty Center kahit 'di Dili campus ko
1180,CookingNgInaMo_,Ateneo - released anti-Marcos statement <U+27A1> bomb threat. UP - released statements on the history of martial law <U+27A1> faculty center burns down.
1181,happymeggie_,Strong rains mourning for the loss of the UP Faculty Center <ed><U+00A0><U+00BD><ed><U+00B8><U+0094>
1182,ASEANations,Fire breaks out at UP Diliman campus - CNN Philippines https://t.co/ne47yW8MiE #Philippines
1183,roseanncamille,Fire razes UP Diliman Faculty Center building https://t.co/HWfKTtNB0y via @inquirerdotnet&lt;/3
1184,iamsupereley,yung sunog daw sa UP Faculty Center e baka daw April Fools' lang. gago. 'di nakakatawa. madaming mahahalagang dokumento ang naabo.
1185,badassprof,It's raining now in UP Diliman. Pati langit lumuluha para sa pagkawala ng Faculty Center
1186,mimsygee23,@check_freedom there was a fire at the UP Faculty Center.:(
1187,tinapperez,Salamat po sa mga nanood ng live video ko sa UP Faculty Center fire aftermath sa https://t.co/M93tiKE6im. @gmanews https://t.co/Fp4CbsqTiv
1188,RizzaMa_Eh,@rgapas28 nasunog faculty center namin <ed><U+00A0><U+00BD><ed><U+00B8><U+009E>
1189,raissamelicor,Pati ang langin iniiyakan ang Faculty Center lol corni kdotbye.
1190,MyNameIsT_O_S_H,I feel sad for my UPD friends who may have walked along its corridors and hallways https://t.co/ZLA2lktrWn
1191,_aryann,There was the Ateneo bomb threat, last night the Yuch assault in DLSU, and earlier today the UP faculty center fire. Wtf is going on?????
1192,ShigemiMur,Too much sad news today: fire at UPD Faculty Center and the Kidapawan incidents
1193,bionicbertha,Terrible news about the UP Faculty Center fire. <ed><U+00A0><U+00BD><ed><U+00B8><U+00A5>
1194,TaTyrll,It just rained. Even the heavens are crying for Faculty Center. #BangonCAL
1195,xxjoyzxx,nasunog kagabi yung UP Faculty Center nagiiyakan daw yung mga professor kahit ako siguro iiyak din
1196,_pretzelhands,It is extremely saddening that the Faculty Center has burned out, and I don't want to imagine all the lost documents and student works :(
1197,badassprof,Arwen will be at the Vargas Museum later for hugs @ Faculty Center, UP Diliman https://t.co/Kx5aTjBzVf
1198,_terentado,Paalam :( @ Faculty Center, UP Diliman https://t.co/yd2GKmCtJE
1199,jcstaisabel,Faculty Center was home to countless irreplaceable artifacts, artworks, historical documents, &amp; research of UP faculty &amp; national artists.
1200,noringai,Still emotional sa pagkasunog ng Faculty Center sa UP. College of Arts and Letters. Department of English. Oh... Memories. Nakakaiyak.
1201,BalitaNgayon,Now on ANC: zhandercayabyab gives an update on the U.P. Diliman Faculty Center fire. https://t.co/W1PtzuBQA5 https://t.co/EGzZnoTnZr via ﾅ
1202,EarlAdrianHans,[bad and/or insensitive mixtape joke about the top floors of the faculty center]
1203,biankyyyyyy,Umiiyak din langit sa pagkawala ng faculty center. <ed><U+00A0><U+00BD><ed><U+00B8><U+00A2>
1204,arpeelazaro,Sorry hindi pa ko agad naniwala. FC kong mahal. :-( https://t.co/rNgVNDUxri
1205,fatepatriarca,Fire razes UP Diliman Faculty Center building https://t.co/Kw82ix5Hb1 via @inquirerdotnet
1206,nickclash,what is it with ""fire <ed><U+00A0><U+00BD><ed><U+00B4><U+00A5>"" today: (1) police open fire on farmers in North Cotabato; (2) fire broke out at the UP Faculty Center #sad
1207,SAYSPhilippines,Napakalungkot po na balita. Nakikiramay po kami sa mga estudyante at propesor ng @Official_UPD  at @CAL_UPDiliman. https://t.co/okRiNLYeG3
1208,SAYSPhilippines,Napakalungkot po na balita. Kami po ay nakikiramay sa mga estudyante at propesor ng University of the Philippines... https://t.co/Yt63dukXh3
1209,whtvr_JESS,Sa lahat lahat bakit faculty center pa
1210,addicted2aldub_,UP Faculty Center :( #ALDUBYayaWho
1211,gmanewsfacebook,Overhauling process (ensuring no more embers left) at the UP Diliman Faculty Center. (via Tina... https://t.co/0Ms4VjHkDJ
1212,gmanewsbreaking,LOOK: At the back entrance of the UP Faculty Center | via @tinapperez https://t.co/ZM2diKRLrh
1213,AdryMjr,@PhoPhoDL UP Diliman, nasunog da Faculty Center eh &lt;/3
1214,sasa_blanco,I am not from UP but daaaamn I am so sad abt the Faculty Center haay
1215,majiMarasigan,"What might've been lost."" Nang biglang tumugtog ang Wolves at naalala ko na naman ang Faculty Center. #bangonCAL
1216,tinapperez,Live video sa overhauling process sa nasunog na UP Faculty Center sa https://t.co/M93tiKE6im. @gmanews
1217,neko_yuyu,<ed><U+00A0><U+00BD><ed><U+00B8><U+00A8><ed><U+00A0><U+00BD><ed><U+00B8><U+00A3><U+2639><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B8><U+00A5><ed><U+00A0><U+00BD><ed><U+00B8><U+00A2><ed><U+00A0><U+00BD><ed><U+00B8><U+00A2>  years of hardwork... nothing can explain my devastation rn #UPdFC #UPdCALhttps://t.co/lfrFpPFKPL
1218,DisCeLats,Sayang ung mga files sa Faculty Center
1219,jademc21,Heartbreaking to see the news about UP Faculty Center.
1220,GegeRams,nakakalungkot din yung nangyari sa Faculty Center sa UP. <ed><U+00A0><U+00BD><ed><U+00B8><U+00B1>
1221,deanroon,[BREAKING] Fire Sets UPD Faculty Center Ablaze; Students And Professors Mourn For The Loss: A fire broke out at theﾅ https://t.co/qaOZsyQxJn
1222,tinapperez,At the back entrance of the UP Faculty Center. @gmanews https://t.co/NCG4I8MnOQ
1223,badassprof,I want to sleep the whole day &amp; wake up tomorrow to find d UP Faculty Center still there &amp; it's all a bad April Fool's joke #devastated
1224,dzup1602,[FACULTY CENTER FIRE]UPD Faculty Center and Academic Oval as of 10:00AM today: https://t.co/oZX2c7Etk0
1225,itsjamierubio,Retweeted ABS-CBN News (@ABSCBNNews):UP Diliman Faculty Center fire has been completely put out as of 11:25... https://t.co/QKEo4wLKps
1226,BurnNow,Wala akong exp o kahit ano pa man sa UPD Faculty Center pero nadurog ang puso ko. Walang nawalang buhay pero yung buhay nila, wala na.
1227,iamnic08,@lee_s28 Faculty Center, UP Diliman.
1228,ABSCBNNews,UP Diliman Faculty Center fire has been completely put out as of 11:25 a.m, according to QC Fire Dept. | Report from @zhandercayabyab
1229,deniselayla,woke up crying to the loss of the Faculty Center. I don't have a lot of memories there but it's such a big part of what the university
1230,beechristcel,Naiiyak ako sa masasamang balita ngayong araw,pagkasunog ng Faculty Center, barilan at dispersal sa Kidapawan. Mapapamura ka na lang.
1231,_reysolo,@tinyscuIly nasunog yung faculty center! May theory na dahil daw anti-marc/os daw kasi. Same w bomb threat sa ateneoooooooo
1232,YzziaCute,So sad nasunog UP Diliman Faculty Center.
1233,shineshine122,Faculty Center. TT_TT
1234,mcky_marc,The College of Arts and Letters Faculty Center (Bulwagang Rizal) of University of theﾅ https://t.co/PyiYDa1jgl
1235,deanellisons,Tangina talaga. Faculty Center...
1236,frncsgm,The fire that burned down the Faculty Center at UP burning all the hard worked years in the making researches...It's heartbreaking <ed><U+00A0><U+00BD><ed><U+00B8><U+00A2><ed><U+00A0><U+00BD><ed><U+00B8><U+009E>
1237,superjamela19,Kakalungkot naman yung nangyari sa UP Diliman Faculty Center.
1238,danitamae,sobrang malala pala talaga ang naging sunog sa up faculty center huhu
1239,JamStaRomana,The still ongoing Mt Apo fire, Kidapawan's protest turning bloody,  and UP Diliman Faculty Center Fire... I just... https://t.co/VGsAyFpdWh
1240,gmanewsbreaking,Smoke still coming out of the UP Faculty Center. Fire out declared at 11:25am. | via @tinapperez https://t.co/BdBVKmi7MY
1241,tinapperez,Smoke still coming out of the UP Faculty Center. Fire out declared at 11:25am. @gmanews https://t.co/mX4r18727z
1242,dilimandiary,So sad to hear that a big fire razed the UPD Faculty Center down. This is what I did for my MS thesis, which I... https://t.co/3yVHOwPrHv
1243,katriiinaaa_,@katriiinaaa_ WALA NA YUNG FACULTY CENTER <ed><U+00A0><U+00BD><ed><U+00B2><U+0094><ed><U+00A0><U+00BD><ed><U+00B2><U+0094><ed><U+00A0><U+00BD><ed><U+00B8><U+00A2>
1244,rickrick888,The fire at UP Diliman's Faculty Center is officially out: https://t.co/GoIR65iMY1 https://t.co/zZDrX9k8iDﾗ Rappler (rapplerdotcom) Aprﾅ
