246,crustfalIen,every single one of them deserves justice. hindi dapat pinagsasawalang bahala ang gantong issues. #bigashindibala
247,jmG_C,"Justice for our farmers #BigasHindiBala 

https://t.co/IvBqymNFAV"
248,Germelynus,Makidalo! #BigasHindiBala https://t.co/6pRx3sW8jV
249,november_brain,The Aquino name is now synonymous with the word 'massacre' #BigasHindiBala - Get Real Post https://t.co/3YAqtal73e
250,AtegLao,"@johncac_ @inqmindanao @InqNational @inquirerdotnet what d heck! It's 4 d farmers,stop d politics &amp;for once use your hearts #BigasHindiBala"
251,iamhorhe,#BigasHindiBala https://t.co/PKEXgCGHoY
252,openUn8ted,Hindi ako @TeamDuterte pero I saw a post where they are asking donations to be dropped somewhere #BigasHindiBala
253,xhaneley01,"Sa ganitong pag kakataon kailangan nila ang tulong natin

#BigasHindiBala"
254,maroelSP,#BigasHindiBala
255,Mister_Patama,Kailangan na talagang simulan ang Tunay na Pagbabago! #BigasHindiBala https://t.co/e0rSfek64Q
256,poisonIvy1D,"Sila yung nagbigay. Sila pa yung nawalan. Sila na walang kasalan, sila pa ang pinatay. #BigasHindiBala"
257,aaronhk77,"Neglect, hunger, etc led to rally. Misinformation came after. From Malacañang &amp; the yellowtards #BigasHindiBala https://t.co/NqQ7nlKsC8"
258,gabmallorca_,Dito mo talaga makikita kung sino ang mga ipokrito at makasarili. #BigasHindiBala
259,Abbiegayl,Is this for real? Grabe na talaga! #BigasHindiBala https://t.co/GweWHb8ZeC
260,HANNAHpinMoAkoo,Only in the Philippines. #BigasHindiBala https://t.co/ut0dLXumr8
261,IAmStealth_08,Kapag naubos ang magsasaka pano tayo?!  Pati tayo gustong patayin ng Berdugong Aquino! #BigasHindiBala https://t.co/V1VJxc82ql
262,TakeoneBuyone,"MASAYA KBNG NBUBUHAY @emmyloumendoza ?
#BigasHindiBala
#PHVoteDuterte https://t.co/KrXP8RmIDQ"
263,jarlocake,Ang stupid nung comparison ng saf 44 sa mga pulis dun sa incident ng farmers. Hindi naman terorista yung mga magsasaka. #BigasHindiBala
264,IamJNapoles,#BigasHindiBala https://t.co/I72w5QoHAQ
265,Rinetteee,Nasa Pilipinas pa din naman ang Kidapawan ah? Parang wala pang statement from our very honorable president. Kebs na din sya? #BigasHindiBala
266,idrathernotstay,The Thinking Pinoy: #BigasHindiBala: Mar Roxas' own Speechwriter admits Gov't Incompetence - https://t.co/YwRxqKk157 via @Shareaholic
267,gandiaaane,#BigasHindiBala https://t.co/6WKmd2HXnN
268,natoreyes,There were negotiations before the dispersal of farmers in Kidapawan. Here's one account https://t.co/XLfo2iFnRw #BigasHindiBala
269,Rapy_piano,"Hustisya sa mga namatay na mag sasaka!!! HUSTISYA!!!
#BigasHindiBala"
270,chachachanel,"I've been seeing a lot of angry, condemning posts on #BigasHindiBala but I'd like to know what we can actually do to help the farmers."
271,metatetaphor,"Sobrang fake kasi na kita mo sila,focusing their energy to win pero walang kakayahan para mag-extend ng tulong sa south. #BigasHindiBala"
272,ChrylAbrco,#BigasHindiBala
273,HugotPost,Kailangan na talagang simulan ang Tunay na Pagbabago! #BigasHindiBala https://t.co/PTMqnK7Q7q
274,janvic19,Hindi maikukubli ng mga sablay na katuwiran at palusot ang madugong katotohanan #BigasHindiBala #JusticeForKidapawanFarmers
275,chachachanel,"Guys, what can we do to help in the #BigasHindiBala issue?"
276,HeyDezzy,let me rant about this for now #BigasHindiBala https://t.co/E00I6OIYoa
277,xtaaa,How come the gov't is silent about the incident in Kidapawan? #BigasHindiBala
278,rbahaguejr,"Ayus ito. Lahat ng nagrereklamo sa palpak na internet, NPA-brainwashed. #bigashindibala https://t.co/If4986hHhC"
279,VeeEspadana,Kaano ni @mainedcm itong Lala Mendoza? Pareho kami ng budhi. Maitim #BigasHindiBala
280,metatetaphor,"Sa nangyayari sa Kidapawan,politicians should stop campaigning.focus on helping!yun ang goal nila diba kaya sila tumakbo? #BigasHindiBala"
281,paualdemita15,"Gov't shooting farmers asking for rice. Why? World will know how bad this gov't is. Because ""FARMERS"" ask for ""RICE"" #BigasHindiBala"
282,pentagerosaurus,Kanina ko pa gusto iyakan 'yung mga nangyayari sa Kidapawan pero mas nananaig 'yung galit ko sa gobyernong Aquino.  #BigasHindiBala
283,alouiserivera,it's sad to think that the people who are supposed to protect the citizens are behind their death #BigasHindiBala
284,menchtilendo,#BigasHindiBala https://t.co/kD5cyyh7bI
285,sandrapastoriz1,@TVPatrol how insensitive! ma karma sana kayo!! #BigasHindiBala Utak dilis talaga ang Aquino Gov't.
286,limjapr,PNP personnel involved in the kidapawan farmer's shooting got commendation and promotion. #BigasHindiBala #onlyinthephilippines
287,Troy_Story,"Ang turo ng lola ko: pag binato ng bato, batuhin ng tinapay. Bakit ganun? nung binato daw sila ng bato, bala ang ibinalik? #BigasHindiBala"
288,beabeeabea,#BigasHindiBala @ Art in the Park https://t.co/zOX6HWvgsJ
289,ZanderDuldulao,SENDING THOSE FARMERS NEEDS A LOT OF MONEY. They CANT EVEN PAY FOR THEIR FARE TO GO THERE.SOMEONE REALLY PLANNED THIS #Left #BigasHindiBala
290,jrtibster,I wouldn't be surprised if the #NAIA3 blackout was done to compete with the #BigasHindiBala narrative. Abaya? Heh. <ed><U+00A0><U+00BD><ed><U+00B8><U+0092>
291,aaronhk77,"Remember Ka Bel's wise words ""If helping the poor..."" Stand fast supporters of those who feed us. #BigasHindiBala  https://t.co/Q5CrAxYL2J"
292,PICOchu_,Read the statement of the Official Gazette on FB. Why does the article seem so one sided? #BigasHindiBala
293,alrstr,Will create a protest art later for #BigasHindiBala
294,UPManilaCASSC,"Also, join the candle-lighting on April 5, 5 PM at RH Steps and condemnation rally on April 8, 10 AM at UST. #BigasHindiBala"
295,Enteng_Itneg,Hundreds of Makilala Farmers will spend night beside the natl road as police blocked entry to church #BigasHindiBala https://t.co/1cK0uuueMH
296,quenggb,#BigasHindiBala  https://t.co/5VIOvde813
297,blakendwhite,#BigasHindiBala? | https://t.co/yvkVhMsicG https://t.co/ceSJaEiNqY
298,bobfreking,"What's wrong, you ask?

1. Our farmers don't have rice.
2. Our gov't shoots our farmers.
3. Most of us don't care.

#BigasHindiBala"
299,jodestorilla14,We have to remember that Syria is where it is right now because of drought and hunger of its people. #bigashindibala
300,keblavadia,"#BigasHindiBala 
#ArtInTheParkPH #ArtinthPark #blackandwhite #mono @ Art In The Park Salcedo Park https://t.co/Z5pSHPAp6x"
301,velalalasquez,I'm trying my very best na di murahin ang government natin pero putangina sumosobra na #BigasHindiBala  https://t.co/sZYGB9YfOw
302,fxrdauza,Farmers asking for rice. Imagine how terribly sad and sadly terrible this world has become. #BIGAShindiBALA
303,UPManilaCASSC,"As we call for justice for Kidapawan farmers, join the local indignation mobilization tomorrow, April 4, 12 PM at CAS. #BigasHindiBala"
304,ZanderDuldulao,The farmers are clearly the ones who are victims of the wrong doings of the left and the government  #BigasHindiBala
305,benign0,.@1abuazzam Hungry people throwing stones at police officers is acceptable as long as it happens *somewhere in Mindanao*.  #BigasHindiBala
306,pentagerosaurus,ANO BA AQUINO ADMINISTRATION WALA BA KAYONG AWA??? #BigasHindiBala https://t.co/iJ07y73VKf
307,keblavadia,"#BigasHindiBala 
#ArtInTheParkPH #ArtinthPark https://t.co/m3qBYtFzRG"
308,gnmyrtl,Divine Mercy Sunday pa naman ngayon. #BigasHindiBala https://t.co/br08MYdooD
309,VanSulitas,ba't kaya magkatunog ang impiyerno at gobyerno? #BigasHindiBala
310,elmitanyo,They've been ignored too long. Why have their cries remained unnoticed? #BigasHindiBala
311,Plaridel_DLSU,#BigasHindiBala | sundan ang pahayag ng Plaridel https://t.co/Nl5QbIkyja https://t.co/Qys56dh3tp
312,lawreeeeence,#BigasHindiBala
313,laranuque,#BigasHindiBala #Dumaguete #candlelightvigil #justiceforfarmersinkidapawan https://t.co/lvOaCbKwNX
314,ImInThisBitch1,Hammer that point. #BigasHindiBala <ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BD><ed><U+00B1><U+008D> https://t.co/ri0SBI8wXQ
315,gelaybuenavista,one of the saddest stories on earth: Farmers ask for rice.. #BigasHindiBala
316,kelviiiin26,"""One of the saddest stories on earth: Farmers ask for rice."" <ed><U+00A0><U+00BD><ed><U+00B8><U+00A4> #BigasHindiBala"
317,yumiespineapple,"Governor Lala, wala kangpuso. Pairalin ba naman ang pride over the people's plight? Tangina, anong klaseng tao ka ba? #BigasHindiBala"
318,KimPenado,The intensity grows as famished people are fighting for survival. #BigasHindiBala
319,ohyesikhen,On the spot #BigasHindiBala #artintheparkph https://t.co/wX7jgvvq8l
320,daynaycay,Candle lighting for Peace in Kidapawan @ Central UMC #BigasHindiBala #PrayForKidapawan https://t.co/1Kx5jj0Znb
321,franzadrian_,#BigasHindiBala
322,mrbcnch,#BigasHindiBala
323,LuisitaWatch,From Hacienda Luisita to #Kidapawan. #BigasHindiBala https://t.co/54vaSyrR88
324,katrixsunga,"Sana yung mga nag #PrayForParis diyan, nananalangin din ngayon sa mga magsasakang inabuso ng pamahalaan #BigasHindiBala"
325,NanaiiNaj,Teng ene hahaha! Wala kang kwenta! Tsss! #BigasHindiBala! https://t.co/0UXQZElZUA
326,aaronhk77,@rollydalisay they were starved by those who perpetuate a system that does not care. Admin is at the heart of this system. #BigasHindiBala
327,DaveGuilas,"In this case, on ideological grounds, I strongly condemn the Left for using the farmers to push socialist agenda through #BigasHindiBala"
328,SebRy4Ever,No way <ed><U+00A0><U+00BD><ed><U+00B9><U+0088> #BigasHindiBala  https://t.co/BtIcyySIcY
329,LuisitaWatch,#HaciendaLuisita farmers express their solidarity with the peasants and lumad of #Kidapawan. #BigasHindiBala!... https://t.co/C8CYESDyVb
330,Seb_Castro,"i had the distinct ""aunor"" of discussing the situation of our kidapawan farmers today with my favorite actress. #BigasHindiBala"
331,ZanderDuldulao,Lets open our eyes ppl. Some of them are not farmers. They're NPA's. They're basically using and blinding the farmers. #BigasHindiBala
332,HokageRain,Why Philippines??  #BigasHindiBala https://t.co/Fz7pkotBB1
333,teddycasino,Di talaga nila tatantanan ang mga magsasaka at sumusuporta sa magsasaka. #BigasHindiBala  https://t.co/N5HbX0IAmW
334,iMthinkingPinoy,"@teddycasino @tonyocruz May I have your 3 minutes? -
#BigasHindiBala: Roxas Speechwriter admits Gov't Incompetence 
https://t.co/EtSGyhCxFY"
335,DaveGuilas,I still can't help but think that the Left exploited the farmers' pain to push through their socialist/communist agenda. #BigasHindiBala
336,LuisitaWatch,#HaciendaLuisita farmers express their solidarity with the peasants and lumad of #Kidapawan. #BigasHindiBala.... https://t.co/jkM1oSRble
337,itsgedwill,"ano ba nangyayari sa gobyerno natin. ang mga magsasaka na nagpapakahirap na magtrabaho tapos napapapunta lang sa wala. <ed><U+00A0><U+00BD><ed><U+00B8><U+00A3>
#BigasHindiBala"
338,CEGPhils,"#BigasHindiBala: HAU Press Club, (alliance of college student publications in Holy Angel University) support... https://t.co/TVCyuiz1xZ"
339,MartialLawrence,It's really hard to pay taxes when you're giving it to a country that can't even feed their own farmers. #BigasHindiBala
340,beabeeabea,#BigasHindiBala @ #ArtInTheParkPH https://t.co/t8QRRO0PJ8
341,rosellejimeno,"My prof in Int'l Law, a hyper-intelligent man, used to say that the most effective soldiers are those who are hungry. #BigasHindiBala"
342,indhaiiBadudaii,"Yellow cult? Anung klaseng administrasyon kau!  Gobyernong ma pride against hungry farmers!
No <U+2764> for those less fortunate!<ed><U+00A0><U+00BD><ed><U+00B1><U+008E>
#BigasHindiBala"
343,beabeeabea,#BigasHindiBala @ #ArtInTheParkPH https://t.co/zfhYtFH8uE
344,beabeeabea,#BigasHindiBala @ #ArtInTheParkPH https://t.co/uKbUqrIX7J
345,muyreyes,The Thinking Pinoy: #BigasHindiBala: Mar Roxas' own Speechwriter admits Gov't Incompetence - https://t.co/XEasQwt6F6 via @Shareaholic
346,xxdianacrnd,Isn't it ironic? They give us the food we eat but they are hungry. #BigasHindiBala
347,omicExplosion,you know there's something seriously wrong with this world when farmers start begging for rice #BigasHindiBala
348,ralphosaurus,Yung mas may pake pa mga tao sa nangyari sa France kesa sa Pilipinas. Aba nagpalit pa ng profile photo? Nice! #BigasHindiBala
349,sarahelago,#BigasHindiBala #JusticeforKidapawanFarmers https://t.co/eLyZZQIl8l
350,NeenjaMoves,The only relevant art in a sea of bourgeoise art aka Art in the Park. #BigasHindiBala artwork by Ang Gerilya! https://t.co/DyOhy0Sb6d
351,jilllinan11_26,Prayers to the victims in Kidapawan City. <ed><U+00A0><U+00BD><ed><U+00B9><U+008F> #BigasHindiBala #KathrynTatakStarMagic
352,frncsenriquez,"Wag kyo gagawa ng kwento n walang basihan
ito sagot ni Manny Piñol dyan  https://t.co/0UQQtfqsQu … 
#BigasHindiBala  https://t.co/7PW7yxgXm1"
353,benavidez1581,#BigasHindiBala   https://t.co/EnU30D49wp
354,shangomar,"Ridiculously high heat index. Rare occurrence of rain for months. <U+274C> irrigation, <U+274C> cloud seeding. DROUGHT IS SEVERE. #BigasHindiBala"
355,shangomar,"Ang alam nila na gutom kasi, yung hirap pumili kung Jollibee, McDo o KFC ang kakainin. Try nila yung talaga walang option. #BigasHindiBala"
356,micahroyals,wake up officials these people should be one of ur top priorities. what a good sign of a rotten government <ed><U+00A0><U+00BD><ed><U+00B1><U+008E> #BigasHindiBala
357,edz_cl_dejesus,#BigasHindiBala  https://t.co/SjKuJywe74
358,benavidez1581,#BigasHindiBala  #PHVoteDuterte https://t.co/PzItVWp8uC
359,imcharliesantos,"Farmers are asking for rice, kawawang Pilipinas. #BigasHindiBala"
360,charLeCorbusier,magbag.o na unta ang pilipinas ue.  #BigasHindiBala  https://t.co/Z10kDSMLSD
361,meeerielle,"Fuck! Ang sakit lang talaga.<ed><U+00A0><U+00BD><ed><U+00B8><U+009E><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B1><U+008A><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB>
#BigasHindiBala"
362,thumseen,Prayers to the victims in Kidapawan City. <ed><U+00A0><U+00BD><ed><U+00B9><U+008F> #BigasHindiBala #BigasHindiBuhay https://t.co/SJo0LisakK
363,jsm2016,Ilang buhay pa ang kailangang mawala para umulad ang agrikultura? #bigashindibala https://t.co/nsu4cFPrr7
364,indhaiiBadudaii,"Ang lalaki ng mga tiyan nyo! Di na kau nahiya mga taong nagugutom!Shame on you!

 #BigasHindiBala #NoToYellow https://t.co/CkAdFnA563"
365,AlDINGRichards,"Classic ""Don't blame the government"" Gois, they were elected for one job: to serve the people. But nagnegosyo sila and shit. #BigasHindiBala"
366,MartialLawrence,"Tuwid na daan, baluktot na utak. #BigasHindiBala <ed><U+00A0><U+00BC><ed><U+00BC><U+00BE>"
367,ItsmeCES18,NAKAKALUNGKOT ANG GANYANG BALITA.... HINDI MAKATARUNGAN..HINDI MAKATAO!!! #BigasHindiBala
368,akilexa,nakakalungkot. nakakainis. nakakagalit. napakawalang kwenta ng sistema sa pilipinas. #BigasHindiBala
369,RogerPaulite,Naiinis parin ako. Sobrang naiinis. #BigasHindiBala
370,ItsmeCES18,"KELAN KAYA MAGIGISING SI JUAN??? 
#BigasHindiBala"
371,cchaim11,@teddycasino #BigasHindiBala https://t.co/vBYizveTau
372,ItsmeCES18,"Ang daming lugar sa PILIPINAS NA MAY MAAYOS NA DAAN PERO GINIGIBA AT PINOPONDOHAN SAMANTALANG LIBRENG IRIGASYON WALA!
#BigasHindiBala"
373,iamthetrueamor,"Ugh!!!! Nakakainis na sila

Hoy commission of human rights where the f are you now!?!!!

#BigasHindiBala https://t.co/OZ5fBwwkkT"
374,KaJuror,CHR Chief Gascon: Kidapawan police shouldn't have used live ammo - Politiko https://t.co/6raOMqM1PJ #BigasHindiBala
375,ItsmeCES18,"Ano nga bang alam ng isang hacienderong laki sa gintong kutsara sa hirap nandinaranas nang mga totoong magsasaka??
#BigasHindiBala"
376,goosebbbumps,#BigasHindiBala !!! https://t.co/JqaUC0dSVd
377,iamliezyl,Bigas ang hinihingi ng mga magsasaka hindi ang baluktot mong pangingisip. #BigasHindiBala
378,AnaPatriciaNon,"FRIENDS PLEASE PLEASE BASAHIN PO NATIN YUNG NANGYARI SA KIDAPAWAN #BigasHindiBala
https://t.co/wiqHK1jBQN"
379,Dhee_Licioso,@gmanews @gmanewsonline ito ang pang damage Control nila pantakip sa patayan sa Kidapawan. #BigasHindiBala
380,ChescaAmpon,#BigasHindiBala
381,teddycasino,"#BigasHindiBala is an old slogan, as this link would show https://t.co/V50fsuTdUP So wonder not why it was used prior to Kidapawan shooting."
382,ggenepig,Nalulungkot ako sa mga nangyayari. #BigasHindiBala
383,AaronFelizmenio,#BigasHindiBala https://t.co/9VK668AOUN
384,beeancah,#BigasHindiBala
385,UPManilaCASSC,We call on all Iskolar ng Bayan and the Filipino people to stand in solidarity with the farmers! #BigasHindiBala https://t.co/xhZO7b7ItR
386,inaymarcela,"#PapelsaKidapawan
#BigashindiBala
#poemPAPEL

Droplets of his sweat
Concoction of blood and tears
Aim, fire,... https://t.co/sv9MVMnzBk"
387,katrinaacsy,#BigasHindiBala  https://t.co/I5fZVLlozb
388,PHVoteNetizen,Exactly! '#BigasHindiBala https://t.co/2u3uWMqJB4
389,giaaprofeta,"""One of the saddest stories on earth: Farmers ask for rice."" <ed><U+00A0><U+00BD><ed><U+00B8><U+0094><ed><U+00A0><U+00BD><ed><U+00B8><U+00AA><ed><U+00A0><U+00BD><ed><U+00B8><U+00A4> #BigasHindiBala"
390,JewelMercado,Naiiyak ako sa nangyare sa Kidapawan. Tuwid na daan? bullsht. #BigasHindiBala
391,AnaPatriciaNon,Habang lunch kasama friends ng Nanay ko. Nasegway nya sa usapan yung mga nangyari sa Kidapawan  #ProudAnak #BigasHindiBala #Politicize
392,hennypenny08,I challenge the Church and the leaders of the different religious organizations to speak and stand for the Filipino Farmers. #BigasHindiBala
393,cchaim11,@inqmindanao @InqNational @inquirerdotnet #BigasHindiBala https://t.co/j35iEFGug7
394,coffeejellyace9,"Fearful of backlash? Mar cancels Mindanao sorties following Kidapawan bloodbath
#PHVoteDuterte #BigasHindiBala https://t.co/Fez2jwzLa4"
395,laicrahmpaul,"No to conspiracies, just the facts #BigasHindiBala"
396,Albajers,"Crema de puta. #BigasHindiBala 
https://t.co/PG7KsCBdjm"
397,vince_borneo,#BigasHindiBala  https://t.co/YV7T6RnWys
398,jeanylololol,#BigasHindiBala <ed><U+00A0><U+00BD><ed><U+00B8><U+00A2>
399,vince_borneo,North Cotabato governor justifies action vs protesters #BigasHindiBala https://t.co/qXGXNVksrm
400,DaveGuilas,"Sobrang relevant ng ""Do You Hear the People Sing?"" sa Kidapawan massacre #BigasHindiBala  https://t.co/MfzRtGX6dT"
401,jayveerobias,"KIDAPAWAN Incident FACTS 

#BIGAShindibala https://t.co/yiVzuCzn5O"
402,jerminut,"Nakakadiri talaga 'tong gobyerno na meron tayo. Nakakasulasok, ganun. #BigasHindiBala"
403,lesbIANLEEopard,"#BigasHindiBala 

An indignation rally for North Cotabato Farmers

CAS Uterus, April 4, 2016
5:30 pm 

#STP https://t.co/f81KjFwWjM"
