423,JuliaCruz90,Chiz ang tanong ni Leni ano ginawa mo para mawala ang pdaf hindi kung tinanggap mo pdaf. #PiliPinasDebates
424,CejeroC,"#PiliPinasDebates VP LEG: Itinulak
ko ang interes ng sambayanan.
Pinamunuan ko ang
imbestagsyon. - Sen. Sonny
Trillanes"
425,Moichiiiiiiiii,"""@TheRainBro: TANGINA THIS IS BETTER THAN ALL THE  PREVIOUS PRESIDENTIAL DEBATES #PilipinasDebates"" TRUE"
426,PTVph,#PiliPinasDebates VP LEG: Corrupt si VP Binay based on evidence. - Sen Trillanes
427,rapplerdotcom,Trillanes responds to Honasan: I investigated. I believe Binay is corrupt. #PiliPinasDebates https://t.co/Ix0E86uTqE https://t.co/JvlTfeu58t
428,momsterteacher,To answer Bong Bong's musings... #PiliPinasDebates #NeverAgain #VPDebates https://t.co/IUrjzD0nWA
429,ronneldc8,Mas maganda pa 'tong vp debates ah! mainit! #PiliPinasDebates
430,PTVph,#PiliPinasDebates VP LEG: No person should be deprived of his rights without due process (on corruption allegations) - Sen. Honasan
431,marineenah,Omg Trillanes <ed><U+00A0><U+00BD><ed><U+00B9><U+008A> #PiliPinasDebates
432,leminche,Mas maganda tong debate ng VP #PilipinasDebates
433,CejeroC,"#PiliPinasDebates VP LEG: Sen.
Ferdinand Marcos's opening 
statement is interrupted by
hecklers."
434,rapplerdotcom,Escudero says no PDAF was released to him during Arroyo's time. #PiliPinasDebates https://t.co/Ix0E86uTqE #PHVote https://t.co/SlxktdYeWh
435,leminche,<ed><U+00A0><U+00BD><ed><U+00B4><U+00A5><ed><U+00A0><U+00BD><ed><U+00B4><U+00A5><ed><U+00A0><U+00BD><ed><U+00B4><U+00A5> #PilipinasDebates
436,JoyceAManansala,Mas maganda pa debates ng VP. #PiliPinasDebates
437,marklouweee,I think Chiz was caught off guard there. #PiliPinasDebates
438,donnng,I love fiesty @lenirobredo #PiliPinasDebates #PHVote
439,nthnaspire,Ako lang ba yung nanonood ng debate? #PiliPinasDebates
440,PTVph,#PiliPinasDebates VP LEG: Wala akong PDAF sa siyam na taon. - Sen. Chiz Escudero
441,PTVph,#PiliPinasDebates VP LEG: Mayroon ba kayong ginawa sa PDAF mo? - Rep. Leni Robredo
442,xyrillericea,"So far, Cayetano won me in this debate. @ideasmatterUST #PiliPinasDebates #ITMMakeAChoiceHaveAVoice  https://t.co/WuGE4CXSTe"
443,rapplerdotcom,Robredo to Escudero on PDAF: What did he do to remove discretion? #PiliPinasDebates https://t.co/Ix0E86uTqE #PHVote https://t.co/hCgoHjmqYq
444,jan_dacumos,"@lenirobredo: Napakatagal na niyang Congressman/Senador (Chiz), anong ginawa niya sa diskresyon (re PDAF)? #LabanLeni #PiliPinasDebates"
445,espinaaasjeeee_,"Marcos vs Cayetano
Robredo vs Escudero

SHET I LOVE THIS #PiliPinasDebates <ed><U+00A0><U+00BC><ed><U+00BE><U+0089><ed><U+00A0><U+00BC><ed><U+00BE><U+0089><ed><U+00A0><U+00BC><ed><U+00BE><U+0089>"
446,PTVph,#PiliPinasDebates VP LEG: Ano ang ginawa mo para matanggal ang diskresyon sa PDAF. Rep. Robredo to Sen Escudero
447,WonderGabbyy,Sino ba yang mga audience dyan sa #PilipinasDebates? Ang babatos nila :(
448,EECRAndomZY,@jan_dacumos #PiliPinasDebates what channel
449,rapplerdotcom,Marcos: Napoles herself cleared my name. I have nothing to do with PDAF. #PiliPinasDebates https://t.co/Ix0E86uTqE https://t.co/hlwqYAAYWN
450,PTVph,#PiliPinasDebates VP LEG: Si Napoles ang nag clear sa akin. Kaya maliwanag na maliwanag na wala akong kinalaman... https://t.co/vYiq7iLFzh
451,jinkie028,"For the debate today, I didn't hear the words, ""Excuse me po, time ko po ito!""....Hahaha!!!  #PiliPinasDebates PiliPinasDebates2016 for VP"
452,CzeannR,#PilipinasDebates #VicePresidentialDebate Ang ingay ng audience jusko
453,EECRAndomZY,@TheRainBro #PilipinasDebates where?? What channel
454,jan_dacumos,BBM pa more. Bongbong Booed nang Malala. #PiliPinasDebates
455,kerwincredible,Grabe maghatakan tong VP candidates pati grades ko nahatak pababa #PiliPinasDebates
456,sashimimiiii,Kawawa naman si BongBongBeybe <U+2639><U+FE0F> BongBong/Allan pa naman ako. Huhubells #PiliPinasDebates2016 #PilipinasDebates #VicePresidentialDebate
457,jaysonsamonteza,HAHAHA issues all over the debate ! #PilipinasDebates
458,RSPilottt,Hahahaha natatawa nalang si Marcos sa ginagawa nya e #PilipinasDebates
459,emersonleear14,"Hindi ko alam kung bino-boo si #Marcos o nagchi-cheer sila para sa kanya. Haha. .
#VP #PiliPinasDebates"
460,lamighangin,Bakit may TV ad si @Saychiz sa #PiliPinasDebates @cnnphilippines ?
461,candyscribbles,"HAHAHAHAHA CONG. LENI I LOVE YOU.

#PiliPinasDebates https://t.co/gt1QCfwvmp"
462,Lainelabsyuuu,"Mas bettwr tong VP debates, kaysa sa Presidential. #PilipinasDebates"
463,Lxurice_,"Duterte-Marcos nice pick, mom! <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD> #PilipinasDebates"
464,tamigirl17,Hanggang ngayon hindi ko pa din maintindihan kung bakit nandun si Leni Rebrodo! Pls im press me. #PiliPinasDebates
465,louiseeliesse,Parang mas qualified pa sila maging President. <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #PiliPinasDebates
466,rapplerdotcom,Escudero: Isang uri ng katiwalian ang kawalan ng delicadeza sa pwesto. #PiliPinasDebates https://t.co/Ix0E86uTqE https://t.co/PbiuqonuvS
467,bruhamaruha,VP debate is more interesting. #PILIpinasdebates
468,Lainelabsyuuu,"Grabe yung tita ko, clap clap clap kay Honasan. #PilipinasDebates"
469,EK_Encarnacion,@AC_Nicholls this VP #PiliPinasDebates is super interesting! Go girl! :)
470,akosiicko,"*audience heckle BBM*
Pinky: I've warned you that hecklers will be sent out. Pls escort the whole crowd outside the venue. #PilipinasDebates"
471,jan_dacumos,Walang maibatong putik kay @lenirobredo. #LabanLeni #LeniIsMyVP #PiliPinasDebates
472,leminche,Mainit na mainit ang debate #PilipinasDebates
473,cerrvi,#Liar! #PiliPinasDebates
474,rapplerdotcom,WATCH: Q:Have you engaged in any corrupt practices? All candidates say no. #PiliPinasDebates https://t.co/Ix0E86uTqE https://t.co/83lD0uya91
475,TheRainBro,TANGINA THIS IS BETTER THAN ALL THE  PREVIOUS PRESIDENTIAL DEBATES #PilipinasDebates
476,PIANewsDesk,For Yes/No question: All Vice Presidentiables say they did not engage in any form of corruption. #PiliPinasDebates https://t.co/2qh09wSvk7
477,pringsesa_j,Pero naniniwala akong iba ka Sen Marcos!!! #PiliPinasDebates
478,markymarks14,Dahil sa debate lumabas na threat si BBM kay APC. #LaylayanPaMore #PiliPinasDebates
479,kttykills,I'm confused! Are people cheering or booing Bongbong Marcos? #PilipinasDebates grabe na ituu
480,CejeroC,"#PiliPinasDebates VP LEG: How
can you emsure that you can fight
corruption?"
481,IanTiiJacob,"Fanboy here! Cayetano is <U+2764>
Thank you for your leadership.
#PilipinasDebates #TheLeaderIWant… https://t.co/c8XEC7Rn1c"
482,7Yjpm,"Cayetano sucks!<ed><U+00A0><U+00BD><ed><U+00B8><U+0092><ed><U+00A0><U+00BD><ed><U+00B8><U+00A1>
#BMM2016
#PilipinasDebates"
483,marineenah,Shots are fired between Cayetano and Marcos! #PiliPinasDebates
484,claireraip,PIGANG-PIGA SI BONG #TheFilipinoVotes #Eleksyon2016 #PiliPinasDebates
485,CejeroC,"#PiliPinasDebates VP LEG: I will
work for peace, security and 
prosperity, Sen Gringo Honasan"
486,menorah73,The crowd is too loud and unruly! #PiliPinasDebates
487,RDRKeeper,"Stupid question haha of course all of them will say no! hahaha

#PilipinasDebates"
488,nclesntgo,Empowerment bill for Leni Robredo #PiliPinasDebates @ideasmatterUST @GilGarciaVelez
489,TIANak12,I will support Marcos no matter what! #BBM2016 #PiliPinasDebates
490,sicarlcervantes,In fair verona CNN Philippines! Good job in handling this hot debate! #PiliPinasDebates
491,PTVph,#PiliPinasDebates VP LEG: All Vice Presidentiables say they did not engage in any form of corruption.
492,rapplerdotcom,"Cayetano on Marcos and fight vs corruption: Salita lang, walang gawa. #PiliPinasDebates https://t.co/Ix0E86uTqE https://t.co/STHx7uaC2k"
493,sicarlcervantes,"Marcos is starting to sweat!!!!! 

#PiliPinasDebates"
494,jan_dacumos,Cayetano: Saang hearing tungkol sa corruption nandun si Bongbong? [Wala.] #Cayetanoed #PiliPinasDebates
495,ninyabonitaa,Relying on CNN livestreaming for #PilipinasDebates. A little late but to listen to our VP candidates is more important.
496,sicarlcervantes,"Marcos: hahaha corruption? Hahaha di naman haha saan ang documents? Haha kasinungalingan haha <ed><U+00A0><U+00BD><ed><U+00B8><U+0085><ed><U+00A0><U+00BD><ed><U+00B8><U+0085><ed><U+00A0><U+00BD><ed><U+00B8><U+0085>

#PiliPinasDebates"
497,AbanteNews,Honasan: Educate the gov't sector. Ensure that our leaders are elected not based on personalities. #PiliPinasDebates #AbanteHalalan2016
498,jigzmo,Apat laban sa isa @bongbongmarcos #PilipinasDebates
499,jagarao1,It's Cayetano vs Marcos rn. #PiliPinasDebates
500,CejeroC,"#PiliPinasDebates VP LEG: Ang
paninilbihan namin ni Sen. Grace
Poe ay pantay at parehas, walang 
kinikilingan. - Sen. Chiz Escudero"
501,jan_dacumos,"Cayetano: Interview sa nanay ni Bongbong, they practically owned the Philippines. #PiliPinasDebates"
502,PTVph,#PiliPinasDebates VP LEG: Sen. Marcos booed again as he responds on corruption-related cases.
503,kristamisajon,Oh come on Marcos! History never lies! #NeverAgain #LeniIsMyVP #PiliPinasDebates
504,OvercastKim,#PHVote #PiliPinasDebates hahaha mas masaya to kesa sa Presidentiables
505,insesita,"If it's not going to be Leni, I hope it's going to be Allan Cayetano. #PiliPinasDebates"
506,PaoloParaiso,Am i the only one bothered with Sen. Chiz's different voices during his speech ?#PiliPinasDebates
507,XDDDD_DJ_Bae,Cge Marcos defense pa sa corruption nyo hahgaha #PilipinasDebates
508,mohdsarj1,I can't concentrate on Chiz Escudero's answers with his manner of speaking. #PiliPinasDebates
509,rapplerdotcom,Honasan condemns trial by publicity. #PiliPinasDebates https://t.co/Ix0E86uTqE #PHVote https://t.co/m6W5gHWyzQ
510,PTVph,#PiliPinasDebates VP LEG: Ako ang pangunahing author ng FOI bill. - Sen. Escudero
511,DeanneClmbyn,"Remember I'm a Marcos, and our president is Aquino. -Marcos #PilipinasDebates"
512,CejeroC,"#PiliPinasDebates VP LEG: Sa
pamamahala ng Duterte-Cayetano
ipaglalaban namin kayo. - Sen.
Peter Cayetano"
513,jan_dacumos,May narecover na $4 billion ang PCGG sa nakaw na yaman ng Marcoses. Di pa ba sapat yun na pruweba? #PiliPinasDebates
514,PTVph,"#PiliPinasDebates VP LEG: yung trial by publicity, lalabanan ko 'yan. - Sen. Honasan"
515,samuel_sanada,Never again #PiliPinasDebates #LeniIsMyVP
516,MACMAMAMACMAC,This is war! <ed><U+00A0><U+00BD><ed><U+00B4><U+00A5><ed><U+00A0><U+00BD><ed><U+00B4><U+00A5><ed><U+00A0><U+00BD><ed><U+00B4><U+00A5><ed><U+00A0><U+00BD><ed><U+00B4><U+00A5><ed><U+00A0><U+00BD><ed><U+00B4><U+00A5> #PiliPinasDebates #VicePresidentialDebate
517,beatricesipin,Common ground of VP candidates is transparency for good governance #PiliPinasDebates
518,kristeljane21,Ay lageg pikhi si Cayetano na shots fired nuon ka Marcos <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> <ed><U+00A0><U+00BD><ed><U+00B1><U+008A> #pilipinasdebates #duterte #du30cayetano
519,brazendynamo,"sobrang awkward ni honasan, answering the question after a heated exchange between the two others #PiliPinasDebates"
520,PTVph,"#PiliPinasDebates VP LEG: Hindi ka naman nagkatrabaho. Sa gobyerno lang, saan mo kukunin yung mga malalaking halaga na 'yan? - Sen. Cayetano"
521,CejeroC,"#PiliPinasDebates VP LEG: Ang
election is about you. Kayo dapat
ang sentro ng election. Panay
Marcos, Cojuanco,... https://t.co/njciorxEfS"
522,Abujinggg,Suntukann! Hahahahaha #PiliPinasDebates
523,LorenzoTanada,Shots fired! Cayetano to Marcos #PiliPinasDebates
524,RDRKeeper,"This is hotter than the Presidential Debates! hahaha

#PilipinasDebates #VPPilipinas"
525,XDDDD_DJ_Bae,Puro booo sa audience c Marcos sa mga Uste xD #PilipinasDebates
526,rapplerdotcom,"WATCH: Marcos: You must remember I am a Marcos, the President is an Aquino #PiliPinasDebates https://t.co/Ix0E86uTqE https://t.co/dLdIDCkFkO"
527,mavicvil,Heckle the s**t out of Bongbong Marcos ! #PilipinasDebates 2016. #NeverAgain
528,iammaricelg,Yung volume ng TV namin ngayon sobrang lakas para marinig ng kapitbahay ng manuod sila ng #PiliPinasDebates
529,brazendynamo,shoutout to CNN for being aggressive in enforcing the rules #PiliPinasDebates
530,drawde_yaj,Si Cayetano lang ang palaban sa kanilang anim! Nkklk! #PilipinasDebates
531,PTVph,#PiliPinasDebates VP LEG: Bakit ngayon lang yan nilababas (corruption related cases). - Sen. Marcos
532,reyaika,SOBRANG JUICY NG VP DEBATES PLS =)))))) #PiliPinasDebates
533,fritzmalit,Never to Cayetano nor to Honasan. #VicePresidentialDebate #PilipinasDebates
534,kristeljane21,My vote is for Alan Peter Cayetano for VP! Whatever all of you say  #pilipinasdebates
535,iamralphsanchez,I find the #PiliPinasDebates more interesting than Ateneo VS La Salle. <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>
536,PTVph,#PiliPinasDebates VP LEG: Sen. BongBong and family involved in corruption related cases. - Sen. Cayetano
537,reyaika,Marcos on Cayetano's claims: big numbers have no basis. #PiliPinasDebates
538,rapplerdotcom,WATCH:  Cayetano hits Marcos for corruption. #PiliPinasDebates https://t.co/Ix0E86uTqE #PHVote https://t.co/F2U3a1NXv7
539,jan_dacumos,Cayetano: $10 billion ang ninakaw ng mga Marcos. Baka $100 billion na ang manakaw sa atin pag naging VP siya. #PiliPinasDebates
540,aimeelouise017,Grabe ang hard magsalita ni Alan kay Bong Bong. Hahahahaha! *grabs popcorn* #PiliPinasDebates
541,raefication,Marcos replies to Cayetano: Big numbers does not have a basis. Saan kinuha. But the records of PCGG are complete. #PHVote #PiliPinasDebates
542,ajxroxas,"Nice one, Cayetano! Idol! #PiliPinasDebates #PHVote"
543,akosiicko,Cayetano <ed><U+00A0><U+00BD><ed><U+00B8><U+008D> #PiliPinasDebates
544,pilsBILLYdohboy,BongBong is the Binay/punching bag of this debate. #PiliPinasDebates2016 #PiliPinasDebates
545,mohdsarj1,"Chiz Escudero is like Grace Poe, all flowery words flying through the air and vanishing.  #PiliPinasDebates"
546,beberlycastillo,time out sa DOTS. Oras naman para lubos makilala ang mga tumatakbong bise-presidente at ang kanilang mga plataporma. #PiliPinasDebates
547,CejeroC,"#PiliPinasDebates VP LEG: What
will define your leadership as Vice
President?"
548,rapplerdotcom,"Robredo: We need accountability,transparency,people participation. #PiliPinasDebates https://t.co/Ix0E86uTqE #PHVote https://t.co/QYHh4Cr8UO"
549,feonaimperial,Honasan on corruption: Empower the citizenry with a public information system. Talk about issues @verafiles #PiliPinasDebates
550,PTVph,"#PiliPinasDebates VP LEG: May mga template na ang ibang bansa as anti-corruption measure, mayroon lang mga kulang... https://t.co/FeaWQSsube"
551,CejeroC,"#PiliPinasDebates VP LEG: Rules
the Debate now being 
announced."
552,itsmeLaxicle,Madam Leni you just bombed your neighbor BONGBONG boom sabog sya! Sawa na ako sa ganyang effect kulong agad #DuCay #PiliPinasDebates 2016
553,marineenah,"They're all intelligently speaking, I love this debate. #PiliPinasDebates"
554,akosiicko,Did BBM laugh at his own words? <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #PiliPinasDebates
555,insider_showbiz,@ryan_chua i agree with u... But would u agree na maliit ang toti ni @Seb_Castro #PiliPinasDebates #BilangPilipino
556,CejeroC,"#PiliPinasDebates VP LEG begins.
Six Presidentiables now being
instroduced. Watchout for our live
update and tweets."
557,claireraip,"grabe, walang respeto. Mga tao sa audience. Mamaya na mag-react. #PiliPinasDebates"
558,nikkiarboleda,Choke din siya eh #PiliPinasDebates  https://t.co/TkSLEFUH9a
559,PTVph,#PiliPinasDebates VP LEG: People participation in governance (as anti corruption measure). - Rep. Leni Robredo
560,hellphine99,tbh i like marcos so i should probably stop tweeting on this debate cos people judge as if his father did zilch #PiliPinasDebates
561,stellar_Riot,"So far so good... The answers of Chiz, Gringo, Bongbong... #PiliPinasDebates #VotePH2016"
562,kitlaserna,Marcos gotten BOO's from Thomasians. Hahaha #VPDEBATE #PILIPINASDEBATES
563,efenrex,Palakpakan para kay Leni!!! #PiliPinasDebates #Halalan2016
564,Fahads_World,One of chiz's solutions for corruption is to remove pockets and drawers... #PilipinasDebates
565,PTVph,"#PiliPinasDebates VP LEG: Nang nasa kongreso tayo, lahat ng inihain ko puro anti-corruption measures. - Rep. Leni Robredo"
566,sandysolocio,this #PiliPinasDebates
567,fritzmalit,#VPdebate #PilipinasDebates #CNN
568,nclesntgo,Educate the the government sector -Sen Honasan #PiliPinasDebates @ideasmatterUST @GilGarciaVelez
569,Angelalogy,#PiliPinasDebates good job CNN.
570,rapplerdotcom,Marcos says his record is not tainted by corruption. #PiliPinasDebates https://t.co/Ix0E86uTqE #PHVote https://t.co/6DISsx2lYo
571,jessicuhreyes,"""Wala po tayong bahid sa korapsyon""

BELATED HAPPY APRIL FOOLS FROM BBM 
#PiliPinasDebates"
572,PTVph,#PiliPinasDebates VP LEG: Sen. BongBong Marcos booed on his response on anti corruption.
573,genalynnaridogo,aray na boooo ulit c marcos hahahaha #PiliPinasDebates
574,JonaMarasigan,Eh yung Bumi-binay na sa kulay si @bongbongmarcos. Lol #PiliPinasDebates
575,PTVph,#PiliPinasDebates VP LEG: Kapag may anti-corruption drive dapat pantay pantay at huwag lagyan ng pulitika. - Sen BongBong Marcos.
576,tsarmrahc,@abscbnmobile ur tv plus box has no CNN philippines a.k.a RPN 9?!?!?  Like seriously? It's local channel dba? #PilipinasDebates
577,claireraip,Yasss BB Marcos #PiliPinasDebates
578,rapplerdotcom,Honasan: Consider amendments to the local govt code. #PiliPinasDebates https://t.co/Ix0E86uTqE #PHVote https://t.co/aZJusVyVFo
579,reyaika,Escudero: Bawal ang may bulsa sa Bureau of Customs. #PiliPinasDebates #punny hehe
580,PIANewsDesk,All VP candidates were able to deliver their opening statements. #PiliPinasDebates Live stream: https://t.co/LcMKGyeIQy #HealthyNation
581,eb_cd,Go hecklers! #NeverAgain #PiliPinasDebates  https://t.co/Ggj69W2Tnz
582,CherysseLei,"escudero: wala nang bulsa ang mga taga customs 

HAHAHAHAHAHAHHAHA <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #PHVote #PiliPinasDebates2016 #PiliPinasDebates"
583,lakwatsarah,The solution to corruption is pocketless clothes. <ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB> #ChizVPTalks #PiliPinasDebates
584,PIANewsDesk,All VP candidates were able to deliver to deliver their opening statements. #PiliPinasDebates Live stream: https://t.co/LcMKGyeIQy
585,rapplerdotcom,On fighting corruption: Escudero promises inclusive justice. #PiliPinasDebates https://t.co/Ix0E86uTqE #PHVote https://t.co/lCUr2Z5ntX
586,kcalmerol,This is indeed a fact<ed><U+00A0><U+00BD><ed><U+00B2><U+00A1>#PiliPinasDebates #ITMMakeAChoiceHaveAVoice @ideasmatterUST @GilGarciaVelez  https://t.co/BzbIJp31al
587,ambrose7107,Parang girlfriend ni JARVIS (AI) #PiliPinasDebates #SPSWapak
588,claireraip,Chiz bagay kayo ni Sen. Grace Poe #PiliPinasDebates
589,WanderingKam,Parang quiz bee yung dating ng debate. pero classy! #VPDebate #PiliPinasDebates
590,PTVph,#PiliPinasDebates VP LEG: How can you ensure that you can fight corruption?
591,markrustique,#VicePresidentialDebate #PiliPinasDebates #labanleni #LeniIsMyVP
592,kyflo,#PiliPinasDebates #ChizBabyTalks
593,reyesh1234,Wala akong bet sakanila <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #PiliPinasDebates
594,dumbbeingdumb,Leni Robredo when some members of the audience started heckling BBM #PiliPinasDebates https://t.co/oVtAQLlEku
595,CejeroC,"#PiliPinasDebates VP LEG:
Following the #PacBradley 3 fight
the only Comelec-sanctioned Vice
Presidential... https://t.co/CV7su1bKaM"
596,rapplerdotcom,Robredo: Lahat ng boses pakikinggan. #PiliPinasDebates https://t.co/Ix0E86uTqE #PHVote https://t.co/GonhVMLm2g
597,PTVph,#PiliPinasDebates VP LEG: Itinulak ko ang interes ng sambayanan. Pinamunuan ko ang imbestagasyon. - Sen. Sonny Trillanes
598,FlowGalindez,@TrillanesSonny wants to focus on peace and order/ fight drugs #PiliPinasDebates @cnnphilippines
599,djredofficial,#PilipinasDebates via CNNPh sa ating Channel 9 ng SADECO AT AKMPC https://t.co/gCDu0nBIsC
600,rapplerdotcom,Marcos: Kailangan natin ang lider na tapat sa pagsilbi. #PiliPinasDebates https://t.co/Ix0E86uTqE #PHVote https://t.co/x2Sdi7h862
601,PTVph,"#PiliPinasDebates VP LEG: Boses niyo na lahat ang aking pinapakinggan. Panata ko, pamumuno na may inspirasyon at... https://t.co/e8CDFPrYtg"
602,krssstyncrimen,don't me leni hahaha #PiliPinasDebates
603,antonisthename,Oh it is on!!! #PiliPinasDebates
604,krssstyncrimen,ang bastos ng ibang audience <ed><U+00A0><U+00BD><ed><U+00B9><U+0084> matutong rumespeto <ed><U+00A0><U+00BD><ed><U+00B9><U+0084> jusq #PiliPinasDebates
605,rapplerdotcom,WATCH: Protesters interrupt Marcos during the VP debate. #PiliPinasDebates https://t.co/Ix0E86uTqE #PHVote https://t.co/Hw5iHbFWoF
606,jolojose,Omg hecklers #PiliPinasDebates
607,PTVph,#PiliPinasDebates VP LEG: Ang kailangan natin lider na hindi namumulitaka. Kailangan natin tapat na lider. - Sen. Ferdinand Marcos
608,CherysseLei,ang wild naman ng fans ni bongbong parang gagooooo #PiliPinasDebates2016 #PiliPinasDebates
609,aimeelouise017,Uh-oh #PiliPinasDebates
610,CherysseLei,grabe naman yung mga tao oh kinginaaaaa pagsalitain niyo #PiliPinasDebates2016 #PiliPinasDebates #PHVote #VotePH2016
611,brazendynamo,please escort the entire audience out of the venue #PiliPinasDebates
612,claireraip,Mamaya na reaksyon. Respeto naman. #PiliPinasDebates
613,maxiinegarcia,ano channel ng #PiliPinasDebates
614,stevensonyu_,Huy what are they shouting? #PiliPinasDebates
615,PTVph,#PiliPinasDebates VP LEG: Sen. Ferdinand Marcos's opening statement is interrupted by hecklers.
616,claireraip,"Grabe, kayo kay Bongbong Marcos #PiliPinasDebates"
617,rapplerdotcom,Honasan: I will help anyone who will build for the future. #PiliPinasDebates https://t.co/Ix0E86uTqE #PHVote https://t.co/CeeQLvB0ar
618,PTVph,"#PiliPinasDebates VP LEG: I will work for peace, security and prosperity. Sen Gringo Honasan"
619,peekcaboo,Takeaway from Gringo Honasan's speech: He's old and helpful. #PiliPinasDebates
620,NewsCentralPH,Honasan: I will bring the courage of my convictions to make things happen. #PiliPinasDebates
621,EverteStatumXX,"""Hindi ako magnanakaw"" -Chiz. Sounds like Mar. :D #PiliPinasDebates2016 #PiliPinasDebates"
622,rapplerdotcom,"Escudero on service, leadership: Dapat pantay, walang pinipili. #PiliPinasDebates https://t.co/Ix0E86uTqE #PHVote https://t.co/TibBSArLcJ"
623,PTVph,"#PiliPinasDebates VP LEG: Pinapangako ko po, hindi ako magnanakaw. Sen. Chiz Escudero"
624,mohdsarj1,Sen. Peter Cayetano on pastor mode. #PiliPinasDebates #PHVote
625,virmasimonette,.@SayChiz: Ang kahirapan walang pinipiling partido. Ang pangangailangan walang pinipiling kulay. #PiliPinasDebates
626,PTVph,"#PiliPinasDebates VP LEG: Ang paninilbihan namin ni Sen. Grace Poe ay pantay at parehas, walang kinikilingan. - Sen. Chiz Escudero"
627,PaulBautista28,Nw: Vice Presidential Debates #PilipinasDebates
628,_josiahalbelda,Sana ngayon na delay yung debate. Hehe. Sarap panoorin both #AteneoLaSalle and #PiliPinasDebates.
629,baysdandako,"sino po yung ubo ng ubo? 
#PiliPinasDebates"
630,NewsCentralPH,Escudero: Ang kahirapan walang pinipiling partido. Ang pangangailangan walang pinipiling kulay. #PiliPinasDebates
631,PTVph,#PiliPinasDebates VP LEG: Sa pamamahala ng Duterte-Cayetano ipaglalaban namin kayo. - Sen. Peter Cayetano
632,LordKdetros,We elect VPs thinking that they can be Presidents. Vote w that in mind. #PilipinasDebates #VP
633,rapplerdotcom,Cayetano: The elections are about you. #PiliPinasDebates https://t.co/Ix0E86uTqE #PHVote https://t.co/kQTIGJ63NC
634,chua_chups,Whoo lez do this! #PiliPinasDebates
635,panotesmilo,#pilipinasdebates https://t.co/vqgLDITeH3
636,PTVph,"#PiliPinasDebates VP LEG: Ang election is about you. Kayo dapat ang sentro ng election.  Panay Marcos, Cojuanco,... https://t.co/EuwPUZQ3MU"
637,DerechoSantugon,Live stream of the vice presidential debate can be accessed through this link: https://t.co/0wPtYPX8Ih #PiliPinasDebates
638,NewsCentralPH,Cayetano: Interes ng mamamayan o interes ng iilan? The election is about you. #PiliPinasDebates
639,NewsCentralPH,Cayetano: No one can serve two masters. You cannot serve God and money. Ganyan din sa public service. #PiliPinasDebates
640,rapplerdotcom,VP candidates need to answer this question in their opening statements. #PiliPinasDebates https://t.co/Ix0E86uTqE https://t.co/CYivnsqk26
641,PTVph,#PiliPinasDebates VP LEG: What will define your leadership as Vice President?
642,juncipop,Kj ng hosts ayaw magtagalog #PilipinasDebates
643,CherysseLei,paano mo ipagtatanggol sarili mo sakanila bongbong? #PiliPinasDebate2016 #PHVote #PiliPinasDebates
644,BonneAppetit,#PiliPinasDebates Let's hear the VP's
645,paulmpasion,Ganda ni @iampinkywebb #PiliPinasDebates #
646,Amandamaziiing,Now watching #PiliPinasDebates
647,TheLANCELetran,The six VP candidates are now onstage. #PiliPinasDebates
648,kvnd_,"#PiliPinasDebates for VPs now. Rooting for Cong. Robredo, hope she doesn't disappoint."
649,iamthemis,Pinky Webb #PiliPinasDebates
650,panotesmilo,Yung nanunuod ka ng #PilipinasDebates tapos katabi mo si Sen. Binay at ex Mayor Binay.
651,MovePH,"The VP candidates are now onstage! #PiliPinasDebates 
LIVE: https://t.co/MyrlLKxni7 #PHVote"
652,vbajr_,"I hope this debate will expose a great
clarity of distinction among the
candidates for they're all legislators. #PilipinasDebates"
653,PTVph,#PiliPinasDebates VP LEG: Rules of the Debates now being announced.
654,rapplerdotcom,The VP candidates are now onstage. #PiliPinasDebates https://t.co/Ix0E86uTqE #PHVote https://t.co/aSzQdKTe4d
655,menorah73,Go Cayetano! #PiliPinasDebates
656,PTVph,#PiliPinasDebates VP LEG begins.  Six Presidentiables now being instroduced. Watchout for our live updates and tweets.
657,dyne_otida,leggo ! #PiliPinasDebates
658,iamrenzoflores,The Vice Presidential Debate is now airing at CNN Philippines. #PiliPinasDebates
659,thekikomachine,Vice presidential #PILIpinasdebates live from UST Quadripav on CNN Phillippines Ch 14. Still undecided on my veep. #Cayetano or #Robredo
