"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"564","""There is no disappointment if you didn't expect anything at all"" @ UPLB Freedom Park https://t.co/rklzKTDuZS",FALSE,1,NA,2016-02-27 07:40:00,FALSE,NA,"703484713349025793",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","adiejae",0,FALSE,FALSE,NA,NA
"565","RAATI 2016. Congratulations UPLB ROTC! <ed><U+00A0><U+00BD><ed><U+00B8><U+0080><ed><U+00A0><U+00BD><ed><U+00B8><U+0080> worth it ang pagbabalat ng mukha ko <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>9 https://t.co/TB0KYKfAOr",FALSE,5,NA,2016-02-27 07:35:23,FALSE,NA,"703483550721449984",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Heriyeahh",0,FALSE,FALSE,NA,NA
"566","UPLB<U+306E><U+753B><U+50CF><U+898B><U+3066><U+305F><U+3089><U+5143><U+6C17><U+3067><U+305F><U+30FC><U+30FC>\(^o^)/<U+307F><U+3093><U+306A><U+5927><U+597D><U+304D><U+3084><U+30FC>",FALSE,0,NA,2016-02-27 07:34:26,FALSE,NA,"703483310748540928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lemon513519",0,FALSE,FALSE,NA,NA
"567","NICE ONE UPLB ROTC!!!",FALSE,2,NA,2016-02-27 07:16:15,FALSE,NA,"703478738281869317",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","imcjthegreat",0,FALSE,FALSE,NA,NA
"568","UPLB ROTC the BEST !!! Ngiting pasok sa Nationals !!! https://t.co/fASuseAq4M",FALSE,5,NA,2016-02-27 07:14:42,FALSE,NA,"703478348320669696",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","__Obet__",0,FALSE,FALSE,NA,NA
"569","CHICKS OF UPLB  https://t.co/BpMcSmyz4P",FALSE,3,NA,2016-02-27 07:09:27,FALSE,NA,"703477024438902784",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AlexAllTimeLaw",0,FALSE,FALSE,NA,NA
"570","FINALLY!! TAPOS NA RIN ANG RAATI <ed><U+00A0><U+00BD><ed><U+00B2><U+0095><ed><U+00A0><U+00BD><ed><U+00B2><U+0095><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> SOBRANG SAYA GUYS OMG UPLB ROTCCCC PLS <ed><U+00A0><U+00BD><ed><U+00B2><U+0095><ed><U+00A0><U+00BD><ed><U+00B2><U+0095><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>",FALSE,0,NA,2016-02-27 07:07:48,FALSE,NA,"703476609790009344",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","lanselbiscuit",0,FALSE,FALSE,NA,NA
"571","@patriciabuitre_ @NotAly_ I remember playing that song nung nasa UPLB tayo :((",FALSE,0,"patriciabuitre_",2016-02-27 07:06:38,FALSE,"703473549575520256","703476315811262464","633744022","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","naglulupasay",0,FALSE,FALSE,NA,NA
"572","girl power! UPLB FDSoc &lt;3 #ACHEAN2016
@katrinajolejole @LarsiieLemons https://t.co/8CB7t8jaVC",FALSE,2,NA,2016-02-27 07:03:53,FALSE,NA,"703475625374281728",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","mariaalannakaye",1,FALSE,FALSE,NA,NA
"573","@uplbselesKIDLAT photo: (himig at sayaw ending of uplb seles)",FALSE,1,"uplbselesKIDLAT",2016-02-27 07:02:06,FALSE,"703474730427244545","703475175505825792","612977654","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","uplbselesKIDLAT",0,FALSE,FALSE,NA,NA
"574","Team BLUE. <U+261C> #bball#SalpuCAn2016 #UPLABS <U+2661> @ UPLB Baker Hall https://t.co/feW6i6lyeV",FALSE,0,NA,2016-02-27 06:59:20,FALSE,NA,"703474480383815681",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","nath_ordillo",0,FALSE,FALSE,"121.24190528","14.16197903"
"575","Go UPLB !! #13thpiiensc",FALSE,1,NA,2016-02-27 06:47:48,FALSE,NA,"703471577044619264",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iblamefritz",0,FALSE,FALSE,NA,NA
"576","There you go. Exam week is coming. 
#iska  #uplb   #hell  #week… https://t.co/2ZbqFHd6gr",FALSE,0,NA,2016-02-27 06:43:06,FALSE,NA,"703470396155125760",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","glyphjadee",0,FALSE,FALSE,NA,NA
"577","from uplb &gt; padre pio &gt; waltermart",FALSE,0,NA,2016-02-27 06:37:28,FALSE,NA,"703468975280107520",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","prncssxshaira",0,FALSE,FALSE,NA,NA
"578","@minettemimay huwarang studyante ng uplb char hahaha",FALSE,0,"minettemimay",2016-02-27 06:34:37,FALSE,"703467813868994561","703468259878633472","500898989","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ellaeiveren",0,FALSE,FALSE,NA,NA
"579","""She, siguro admin ka ng UPLB Crushes tapos inii-screen mo mga confessions para sakin no?""
-Madam Ros",FALSE,1,NA,2016-02-27 06:33:31,FALSE,NA,"703467984363237378",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","she8happens",0,FALSE,FALSE,NA,NA
"580","Jgh from Uplb!",FALSE,0,NA,2016-02-27 06:10:15,FALSE,NA,"703462129207087104",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yvonnenica",0,FALSE,FALSE,NA,NA
"581","Natunog na yung sirena ng 2pm? Uhmmm or may emergency hehehe whut uplb",FALSE,0,NA,2016-02-27 06:01:57,FALSE,NA,"703460036450713600",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kristeltejano_",0,FALSE,FALSE,NA,NA
"582","Yehey! UPLB ROTC. Leading in the region. At least 96% overall score!",FALSE,0,NA,2016-02-27 05:49:11,FALSE,NA,"703456826881286144",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","marleaus",0,FALSE,FALSE,NA,NA
"583","Gyudon! <ed><U+00A0><U+00BD><ed><U+00B1><U+008C> Lunch with AP Cargo-UPLB IE Team! Gimik tayo minsan lahat (paging the Mapuans) <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>… https://t.co/ey0ayIt2G5",FALSE,0,NA,2016-02-27 05:43:50,FALSE,NA,"703455478634967040",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","arvinSaturno",0,FALSE,FALSE,NA,NA
"584","Ngayon pala yung parade ng ROTC UPLB. Nakakainggit, ang dami nila. Nung batch namin, dalawang platoons lang kami.",FALSE,1,NA,2016-02-27 05:37:47,FALSE,NA,"703453958824554496",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","fartrickk",0,FALSE,FALSE,NA,NA
"585","School Attack 2 CAN MONSTA X COME TO UPLB GANON",FALSE,0,NA,2016-02-27 05:28:06,FALSE,NA,"703451521724198912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","minmoongs",0,FALSE,FALSE,NA,NA
"586","Family. #EngineeringCongress2016 @ UPLB College of Engineering and Agro-Industrial Technology https://t.co/UnEZ3zyh9t",FALSE,0,NA,2016-02-27 05:17:28,FALSE,NA,"703448845884264448",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","DaMercadz",0,FALSE,FALSE,"121.226","14.1789"
"587","pero umaasa akong soon 'to. uplb uli pls <ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB> https://t.co/aMul7j2ofY",FALSE,0,NA,2016-02-27 04:53:45,FALSE,NA,"703442876336738304",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pegicornswizzle",0,FALSE,FALSE,NA,NA
"588","@kiNicHi20 hahahah im sorry uplb yolo exam ako hahahaha di ko na ginagamit scical ko hahahaha",FALSE,1,"kiNicHi20",2016-02-27 04:44:32,FALSE,"703370764326555648","703440555569614848","185418111","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","princesarnante",0,FALSE,FALSE,NA,NA
"589","UPLB <ed><U+00A0><U+00BD><ed><U+00B8><U+0080> @Mariyapey https://t.co/dFFHkucDYw",FALSE,1,NA,2016-02-27 04:25:20,FALSE,NA,"703435724230492160",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JoyJerieme",0,FALSE,FALSE,NA,NA
"590","Monday yung tryout ng basketball para sa Palarong UPLB huhu I have classes :((",FALSE,0,NA,2016-02-27 04:24:20,FALSE,NA,"703435473230786561",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","GeraldEmld",0,FALSE,FALSE,NA,NA
"591","I'm at EE Building, College of Engineering and Agro-Industrial Technologies,  UPLB https://t.co/V3ZoPK4fE1",FALSE,0,NA,2016-02-27 04:22:23,FALSE,NA,"703434982203772928",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","yvonnelouissem",0,FALSE,FALSE,"121.24766682","14.16167166"
"592","Hey UPLB friends. Kelan ang exam week nyo sa March?",FALSE,46,NA,2016-02-27 04:07:08,FALSE,NA,"703431144847441921",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ebedancel",0,FALSE,FALSE,NA,NA
"593","Hindi na nag aupdate 'yung UPLB Crushes tangina pano na 'yung confessions para saken?!?!?! char. HAHAHAHAHAHAHA char. 

:3",FALSE,2,NA,2016-02-27 03:58:32,FALSE,NA,"703428978795622400",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","she8happens",0,FALSE,FALSE,NA,NA
"594","#KerbsBalagtasVideography <ed><U+00A0><U+00BC><ed><U+00BE><U+00A5> #UPLB #rogue2016 #Event #Party #Chaos #COD #Manila https://t.co/OnuM8XV4Dw",FALSE,4,NA,2016-02-27 03:57:04,FALSE,NA,"703428610212757504",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","kerbsbalagtas",0,FALSE,FALSE,NA,NA
"595","6 days to go til #UPLB's 107th Foundation Day! https://t.co/seKnNyWVSY",FALSE,13,NA,2016-02-27 03:45:01,FALSE,NA,"703425577336840193",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","UPLBOfficial",1,FALSE,FALSE,NA,NA
"596","@reginevalcasid @ogiealcasid Sana next time, UPLB naman.. :)))

 #DatingDoonSaSarapDiva",FALSE,2,"reginevalcasid",2016-02-27 03:15:13,FALSE,"703413856262037504","703418078281879552","428258461","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jcm_alexa",2,FALSE,FALSE,NA,NA
"597","Magpapadeliver na @upaches_2005. Papadaig kaya ang @UPLB_SChemES? Hiritan na ang mga alumni!
#EngMeet #KaninIsComing",FALSE,2,NA,2016-02-27 03:07:42,FALSE,NA,"703416187225403392",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kapitankanin",0,FALSE,FALSE,NA,NA
"598","@regresol @UPLB_SChemES @ekasipo @JosefRaemiel talo tayo sa volleyball <ed><U+00A0><U+00BD><ed><U+00B8><U+0090>",FALSE,0,"regresol",2016-02-27 02:45:17,FALSE,"703410251324739584","703410544519188480","208458048","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","coracaronan",0,FALSE,FALSE,NA,NA
"599","Burgis night with the Titas of UPLB.  Haha. <U+2764>

#Rogue
#Econ @ CHAOS Nightclub at City of Dreams… https://t.co/X829YoY3aC",FALSE,0,NA,2016-02-27 02:39:45,FALSE,NA,"703409151507095552",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","louiethird",0,FALSE,FALSE,"120.9866333","14.5248604"
"600",":) (@ University of the Philippines Los Baños (UPLB) in Los Baños, Laguna) https://t.co/KY1Gp9HEMb",FALSE,0,NA,2016-02-27 02:28:53,FALSE,NA,"703406416556642304",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","princejancee",0,FALSE,FALSE,"121.24137282","14.16495059"
"601","@ UPLB https://t.co/WBDVqUgVnz",FALSE,0,NA,2016-02-27 01:56:57,FALSE,NA,"703398382664945664",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","carmelalalala06",0,FALSE,FALSE,NA,NA
"602","uplb <ed><U+00A0><U+00BC><ed><U+00BE><U+0088>",FALSE,0,NA,2016-02-27 01:44:40,FALSE,NA,"703395290129104896",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ranisdeep",0,FALSE,FALSE,NA,NA
"603","To everyone who celebrated our Anniversary Week with us, THANK YOU VERY MUCH! You made our 42nd year truly amazing! #UPLBMASSat42
<ed><U+00A0><U+00BD><ed><U+00B2><U+009C>, George.",FALSE,5,NA,2016-02-27 01:42:21,FALSE,NA,"703394708823801856",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","UPLB_MASS",4,FALSE,FALSE,NA,NA
"604","#Rogue2016 on point. UPLB party scene alumni spotted. Haha",FALSE,13,NA,2016-02-27 01:04:27,FALSE,NA,"703385171878252544",NA,"<a href=""http://klinkerapps.com"" rel=""nofollow"">Talon Plus</a>","MartyMagno",3,FALSE,FALSE,NA,NA
"605","Will be judging a research competition at IBS, CAS UPLB today. Godbless to all contestants :D",FALSE,4,NA,2016-02-27 00:59:31,FALSE,NA,"703383929290510336",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jdavaldez",0,FALSE,FALSE,NA,NA
"606","Honor and excellence. Oble. @ UPLB Campus https://t.co/e6PVxQCvVW",FALSE,0,NA,2016-02-27 00:33:23,FALSE,NA,"703377350713475072",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","glyphjadee",0,FALSE,FALSE,"121.24241909","14.15980714"
"607","Padayon @KabataanPL UPLB #EDSA30 https://t.co/zmVAyJTda3",FALSE,2,NA,2016-02-27 00:23:48,FALSE,NA,"703374942046302208",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sarahelago",0,FALSE,FALSE,NA,NA
"608","Homie from Uplb <ed><U+00A0><U+00BD><ed><U+00B2><U+0095>",FALSE,0,NA,2016-02-27 00:03:14,FALSE,NA,"703369766296117248",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mackydalusong",0,FALSE,FALSE,NA,NA
"609","We're here (@ University of the Philippines Los Baños (UPLB) in Los Baños, Laguna) https://t.co/LWu3pKUZNc",FALSE,1,NA,2016-02-26 23:30:52,FALSE,NA,"703361619171090432",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","yvonnelouissem",0,FALSE,FALSE,"121.24137282","14.16495059"
"610","and were hereeee <ed><U+00A0><U+00BD><ed><U+00B9><U+008C> Hellooooo UP!! (@ University of the Philippines Los Baños (UPLB) in Los Baños, Laguna) https://t.co/RjZ6NGhfRc",FALSE,2,NA,2016-02-26 23:18:48,FALSE,NA,"703358583157743616",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","imLianaJavier",0,FALSE,FALSE,"121.24137282","14.16495059"
"611","I'm looking for koneks to Los Baños - specifically a place for a UPLB dormer | boarder | housemate.  PM me please... https://t.co/jBmZFnDWE9",FALSE,0,NA,2016-02-26 23:00:22,FALSE,NA,"703353944223965193",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","choenriquez",0,FALSE,FALSE,NA,NA
"612","UPLB SELES Himig At Sayaw 2016 Performance @uplbselesKIDLAT https://t.co/XZV8Jo4MxO",FALSE,6,NA,2016-02-26 22:47:19,FALSE,NA,"703350658930315264",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","megamaldz",2,FALSE,FALSE,NA,NA
"613","Good morning! (@ University of the Philippines Los Baños (UPLB) in Los Baños, Laguna) https://t.co/JTIRBB1IAQ",FALSE,0,NA,2016-02-26 22:41:32,FALSE,NA,"703349204643618817",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","Casketers",0,FALSE,FALSE,"121.24137282","14.16495059"
"614","UPLB represent! <ed><U+00A0><U+00BC><ed><U+00BC><U+0087><ed><U+00A0><U+00BC><ed><U+00BF><U+00AB><ed><U+00A0><U+00BC><ed><U+00BE><U+0093><ed><U+00A0><U+00BD><ed><U+00B1><U+0094><U+2764><U+FE0F>

#TheFamilyImpact #UNIVConference2016",FALSE,0,NA,2016-02-26 22:38:15,FALSE,NA,"703348375995822080",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WherePablo",0,FALSE,FALSE,NA,NA
"615","@crisceng ay syempre ako pa hahaha asikaso naman dyan maduman pa kita sa school mo syeah <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> uplb",FALSE,0,"crisceng",2016-02-26 22:29:28,FALSE,"703342819910389760","703346166629412865","619108659","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jmxalano",0,FALSE,FALSE,NA,NA
"616","To UPLB <ed><U+00A0><U+00BD><ed><U+00B9><U+008C> (@ Star Tollway) https://t.co/RZ1z6W9k1e",FALSE,0,NA,2016-02-26 22:26:29,FALSE,NA,"703345414855122944",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","imLianaJavier",0,FALSE,FALSE,"121.1549332","13.99800215"
"617","RAATI DAY Olrayt !!! Good Luck UPLB ROTC !!!",FALSE,2,NA,2016-02-26 22:05:19,FALSE,NA,"703340090236350464",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","__Obet__",0,FALSE,FALSE,NA,NA
"618","Seminar at UPLB",FALSE,1,NA,2016-02-26 21:10:51,FALSE,NA,"703326384865673216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yvonnenica",0,FALSE,FALSE,NA,NA
"619","uplb tdy",FALSE,1,NA,2016-02-26 21:08:00,FALSE,NA,"703325666373021696",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","krisdleen",0,FALSE,FALSE,NA,NA
"620","UPLB College of Arts and Sciences Student Council, UP College of Agriculture Student Council, UP College of... https://t.co/BJnUTBmlYt",FALSE,0,NA,2016-02-26 20:03:06,FALSE,NA,"703309333807824896",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","UPLBCEMSC",0,FALSE,FALSE,NA,NA
"621","Congratulations UPLB SELES!!!! <U+26A1><U+FE0F><ed><U+00A0><U+00BC><ed><U+00BF><U+0086> @uplbselesKIDLAT #HimigAtSayaw2016 #IAmOne https://t.co/ZXJcF3ewLY",FALSE,10,NA,2016-02-26 17:46:40,FALSE,NA,"703274999495290880",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alfredferanil",2,FALSE,FALSE,NA,NA
"622","UPLB OH LOLOLOL ANO BA NEXT EVENT HUHU PAPUNTAHIN NYO SI REESE PLS https://t.co/KLWJyiP2ws",FALSE,1,NA,2016-02-26 16:54:29,FALSE,NA,"703261867326636032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RicaellaReyes",0,FALSE,FALSE,NA,NA
"623","God bless you all Brods and the whole UPLB ROTC Unit! @froilanvictor @roanDoffwood @adrianetobias @itsjvstaana meds",FALSE,1,NA,2016-02-26 16:48:29,FALSE,NA,"703260357259710464",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","michelledcf",0,FALSE,FALSE,NA,NA
"624","@reeseypeasy punta ka UPLB, pls! Lol",FALSE,0,"reeseypeasy",2016-02-26 16:47:29,FALSE,"703259599898415108","703260106293547008","7369522","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RicaellaReyes",0,FALSE,FALSE,NA,NA
"625","SURREAL

https://t.co/vhpdEGvhFL @ DL Umali Auditorium UPLB https://t.co/UMGHrnUIKd",FALSE,1,NA,2016-02-26 16:33:56,FALSE,NA,"703256694965604352",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","martinlottie",0,FALSE,FALSE,"121.24026495","14.1636108"
"626","@SamuelATeodoro Mauulit pa 'yan. 3 taon ka pa sa UPLB eh. Or more? Ahahaha. Asa pang more. Magna cum laude standing yata 'yan. Ayeee! LOLz.<ed><U+00A0><U+00BD><ed><U+00B8><U+0084>",FALSE,0,"SamuelATeodoro",2016-02-26 16:09:06,FALSE,"703249729539301377","703250443200106496","144836435","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","thetigeRAD",0,FALSE,FALSE,NA,NA
"627","Look how gorgeous the palm trees are at UPLB though hehe <ed><U+00A0><U+00BD><ed><U+00B2><U+0095> https://t.co/63YtY9ZD2Y",FALSE,4,NA,2016-02-26 15:57:48,FALSE,NA,"703247602553237505",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","comicalcasey",0,FALSE,FALSE,NA,NA
"628","@TheRainBro book signing here at uplb please",FALSE,0,"TheRainBro",2016-02-26 15:54:51,FALSE,"703246595605733376","703246858924068864","46134061","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Anndeyyyy",0,FALSE,FALSE,NA,NA
"629","Congrats UPLB SELES! Yehey! :))))",FALSE,2,NA,2016-02-26 15:44:45,FALSE,NA,"703244315313614848",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DashoDarren",0,FALSE,FALSE,NA,NA
"630","Congrats Uplb Seles for the comeback win. For four years na naging drummer ako ng SELES, first time ko umakyat sa... https://t.co/Xu3jJ50W2q",FALSE,4,NA,2016-02-26 15:14:26,FALSE,NA,"703236688261197824",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","martinlottie",0,FALSE,FALSE,NA,NA
"631","Wow congrats uplb seles!",FALSE,3,NA,2016-02-26 15:02:26,FALSE,NA,"703233667280142337",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","akoposiDonJuan",0,FALSE,FALSE,NA,NA
"632","Unplanned tour <ed><U+00A0><U+00BD><ed><U+00B8><U+0084>

#UPLB
#MNH @ UP Los Baños Museum of Natural History https://t.co/n5cfBBePXj",FALSE,0,NA,2016-02-26 14:54:53,FALSE,NA,"703231769038950401",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","SeventhSeraph",0,FALSE,FALSE,"121.23569237","14.15685543"
"633","We miss you, @clahbooom! <ed><U+00A0><U+00BD><ed><U+00B8><U+0098> #manginggitpamore #366reasonstobehappy #day117 @ Carabao Park, UPLB https://t.co/GiUEVfugi6",FALSE,1,NA,2016-02-26 14:52:28,FALSE,NA,"703231157794697216",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","carldehyde",0,FALSE,FALSE,"121.24329824","14.16731678"
"634","As soon as we're here, there is
<U+26D4> D A N G E R <U+26A0>
#fierce #vanity #criminals #uplb #upsorsogueños https://t.co/ZFVHtxilmv",FALSE,0,NA,2016-02-26 14:52:03,FALSE,NA,"703231055864729600",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","AlberyHere",0,FALSE,FALSE,NA,NA
"635","UPLB meet Adrian Ambagan. CEAT. Bae ng ABE. Lalaking makakapagmahal ng grabe <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> https://t.co/MufSOxjF1D",FALSE,1,NA,2016-02-26 14:43:47,FALSE,NA,"703228976131485696",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ElleTimeLooow",0,FALSE,FALSE,NA,NA
"636","TAPOS NA, ENJOY SA MGA NAG-LIVE :((( T___T HINDI KO NA KAYA, HALA BAKA HINDI AKO MAKAABOT BUKAS SA UPLB MAMATAY NA AKO. #OTWOLTheLastFlight",FALSE,0,NA,2016-02-26 14:30:25,FALSE,NA,"703225608705171456",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","arembity",0,FALSE,FALSE,NA,NA
"637","UPLB tomorrow yay goodnight <U+263A><U+FE0F>",FALSE,2,NA,2016-02-26 14:20:36,FALSE,NA,"703223140084613121",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","drlngrce",0,FALSE,FALSE,NA,NA
"638","Catch Sinag Maynila film Bambanti at UPLB, March 1-2, 2016... https://t.co/js7P7ugmCV",FALSE,2,NA,2016-02-26 14:18:57,FALSE,NA,"703222723279978498",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","sinagmaynila",1,FALSE,FALSE,NA,NA
"639","Kung taga UPLB ka at nag HUM 3 ka, di mo maiiwasang mapansin ang hawak na coca-cola ni tita Jac. #OTWOLTheLastFlight",FALSE,1,NA,2016-02-26 14:11:05,FALSE,NA,"703220744763764736",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cbfesclanda",0,FALSE,FALSE,NA,NA
"640","UPLB bike bukas",FALSE,0,NA,2016-02-26 14:00:04,FALSE,NA,"703217971796115456",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Deeylanne",0,FALSE,FALSE,NA,NA
"641","@jackieserite contest po sa uplb. May research fair po",FALSE,0,"jackieserite",2016-02-26 13:47:59,FALSE,"703214691313561605","703214930799898624","1699550052","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MineIsCake",0,FALSE,FALSE,NA,NA
"642","Feeling Korean sa dinner... @ Grove, UPLB, Laguna https://t.co/VsPyR6yc12",FALSE,0,NA,2016-02-26 13:37:42,FALSE,NA,"703212344873086976",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","aa_augusttt",0,FALSE,FALSE,"121.24329491","14.17228285"
"643","@deanerenea_ Weh hahaha why daw uplb",FALSE,0,"deanerenea_",2016-02-26 13:19:48,FALSE,"703207733655269376","703207840970739713","265418799","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","papaparaph",0,FALSE,FALSE,NA,NA
"644","@papaparaph me jamile and idk haha may ganap yung iba bukas sa uplb e",FALSE,0,"papaparaph",2016-02-26 13:19:23,FALSE,"703207445091319808","703207733655269376","1680664879","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","deanerenea_",0,FALSE,FALSE,NA,NA
